dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE67980	binomial	HIPPIE	20000	25	36.95	36.5	5.96856242103049	0.684931506849315	-2.00215716231662
GSE67980	binomial	HIPPIE	50000	66	97.01	97	9.7623219211891	0.680412371134021	-3.17649840379601
GSE67980	binomial	HIPPIE	1e+05	132	207.49	205	14.3755509336674	0.64390243902439	-5.25127700137066
GSE67980	binomial	Reactome	20000	144	72.08	71	8.76250045029466	2.02816901408451	8.20770285924282
GSE67980	binomial	Reactome	50000	344	182.35	182	13.4865252617701	1.89010989010989	11.9860376829772
GSE67980	binomial	Reactome	1e+05	667	366.02	366.5	20.261412795875	1.81991814461119	14.8548377663613
GSE67980	binomial	STRING	20000	39	31.09	31	5.32403545586931	1.25806451612903	1.48571512447008
GSE67980	binomial	STRING	50000	94	83	82	8.33393937190243	1.14634146341463	1.31990401047146
GSE67980	binomial	STRING	1e+05	171	166.84	166	11.8293591277692	1.03012048192771	0.351667402694239
GSE67980	binomial	OmniPath	20000	3	6.77	7	2.77745250620824	0.428571428571429	-1.35735894369866
GSE67980	binomial	OmniPath	50000	14	19.08	19	4.29159385051496	0.736842105263158	-1.18370940423229
GSE67980	binomial	OmniPath	1e+05	26	40.25	39.5	6.08587535099749	0.658227848101266	-2.34148732567524
