dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Micro	hamming	HIPPIE	20000	137	75.96	75	8.05150089527826	1.82666666666667	7.58119520744218
GSE87544_Micro	hamming	HIPPIE	50000	309	188.18	188.5	11.9107624703989	1.63925729442971	10.1437670594361
GSE87544_Micro	hamming	HIPPIE	1e+05	534	364.75	367	17.356263969815	1.4550408719346	9.75152257964903
GSE87544_Micro	hamming	Reactome	20000	281	132.97	132	9.57949725595074	2.12878787878788	15.4527942380321
GSE87544_Micro	hamming	Reactome	50000	549	280.91	279	14.4180687704944	1.96774193548387	18.5940297738507
GSE87544_Micro	hamming	Reactome	1e+05	966	534.21	532.5	21.2314303890161	1.81408450704225	20.3373014482992
GSE87544_Micro	hamming	STRING	20000	128	31.88	32	5.99036263046274	4	16.0457731742652
GSE87544_Micro	hamming	STRING	50000	198	68.22	68.5	8.95508432978358	2.89051094890511	14.4923258364376
GSE87544_Micro	hamming	STRING	1e+05	333	135.8	135	12.0822099791304	2.46666666666667	16.3215173664937
GSE87544_Micro	hamming	OmniPath	20000	75	15.53	15	4.12054473205775	5	14.4325577968672
GSE87544_Micro	hamming	OmniPath	50000	127	39.63	40	6.62815390907787	3.175	13.181649249324
GSE87544_Micro	hamming	OmniPath	1e+05	220	81.94	82	8.46003080444281	2.68292682926829	16.3190895153121
