dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE63472_c26	weighted_rank	HIPPIE	20000	180	201.18	201	12.8175857730894	0.895522388059702	-1.65241726288795
GSE63472_c26	weighted_rank	HIPPIE	50000	432	490.02	490.5	18.224736214854	0.880733944954128	-3.18358517324992
GSE63472_c26	weighted_rank	HIPPIE	1e+05	762	951.57	953	26.401046428603	0.799580272822665	-7.18039720556754
GSE63472_c26	weighted_rank	Reactome	20000	366	197.13	196	13.0914846253956	1.86734693877551	12.8992245594832
GSE63472_c26	weighted_rank	Reactome	50000	851	436.14	435.5	17.9747409753608	1.9540757749713	23.0801656929954
GSE63472_c26	weighted_rank	Reactome	1e+05	1542	806.89	804	26.5150595669401	1.91791044776119	27.7242447124863
GSE63472_c26	weighted_rank	STRING	20000	191	105.99	106	10.7548391739052	1.80188679245283	7.90434878898631
GSE63472_c26	weighted_rank	STRING	50000	344	216.75	219	15.3296273518789	1.57077625570776	8.30091932954933
GSE63472_c26	weighted_rank	STRING	1e+05	517	372.82	371	18.2332696248402	1.39353099730458	7.90752305903355
GSE63472_c26	weighted_rank	OmniPath	20000	37	29.56	29.5	4.24340248461829	1.25423728813559	1.75330999757127
GSE63472_c26	weighted_rank	OmniPath	50000	96	70.56	71	7.31584692032414	1.35211267605634	3.477382766078
GSE63472_c26	weighted_rank	OmniPath	1e+05	158	126.14	126	9.70787455022098	1.25396825396825	3.28187182839881
