dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_vSMC	kendall	HIPPIE	20000	15	15.2	15	3.98988620378977	1	-0.0501267429156327
GSE98816_vSMC	kendall	HIPPIE	50000	43	44.42	44.5	7.01395434512911	0.966292134831461	-0.20245355617208
GSE98816_vSMC	kendall	HIPPIE	1e+05	98	95.75	95	9.44775640086582	1.03157894736842	0.238151779590105
GSE98816_vSMC	kendall	Reactome	20000	43	24.91	25	5.72447342203595	1.72	3.16011599082002
GSE98816_vSMC	kendall	Reactome	50000	102	66.48	66	7.85150053213146	1.54545454545455	4.52397600364899
GSE98816_vSMC	kendall	Reactome	1e+05	216	138.89	139	10.4261665771725	1.55395683453237	7.39581508018755
GSE98816_vSMC	kendall	STRING	20000	15	9.38	9	3.14234680363951	1.66666666666667	1.78847223148344
GSE98816_vSMC	kendall	STRING	50000	29	23.37	23	4.41909310134827	1.26086956521739	1.27401705980856
GSE98816_vSMC	kendall	STRING	1e+05	64	48.66	49	5.92754228797717	1.30612244897959	2.58791911634509
GSE98816_vSMC	kendall	OmniPath	20000	3	2.42	2	1.60919077473585	1.5	0.360429607915947
GSE98816_vSMC	kendall	OmniPath	50000	7	7.18	7	2.58738196920081	1	-0.0695683908068657
GSE98816_vSMC	kendall	OmniPath	1e+05	18	17.24	17	3.6985391601539	1.05882352941176	0.205486535924194
