dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE63472_c33	zi_kendall	HIPPIE	20000	228	267.14	267	13.6322700926437	0.853932584269663	-2.87112855995429
GSE63472_c33	zi_kendall	HIPPIE	50000	425	537.8	536.5	17.3449844291797	0.792171481826654	-6.50332091450225
GSE63472_c33	zi_kendall	HIPPIE	1e+05	727	948.16	946	25.4299274894997	0.768498942917548	-8.69683958364881
GSE63472_c33	zi_kendall	Reactome	20000	440	217.62	218	12.2785680078433	2.01834862385321	18.111232503493
GSE63472_c33	zi_kendall	Reactome	50000	891	446.18	444.5	18.383886224824	2.0044994375703	24.1961897805565
GSE63472_c33	zi_kendall	Reactome	1e+05	1563	754.04	749	22.91218193032	2.086782376502	35.3069822184632
GSE63472_c33	zi_kendall	STRING	20000	179	92.96	92	8.53385415077306	1.94565217391304	10.0821971503
GSE63472_c33	zi_kendall	STRING	50000	308	177.39	178	11.8593567883905	1.73033707865169	11.0132448437556
GSE63472_c33	zi_kendall	STRING	1e+05	456	306.62	306.5	16.4469026281731	1.48776508972268	9.08256122001455
GSE63472_c33	zi_kendall	OmniPath	20000	42	27.3	27	4.92263376987596	1.55555555555556	2.98620630483555
GSE63472_c33	zi_kendall	OmniPath	50000	74	54.34	54	7.91268001694148	1.37037037037037	2.48461961786738
GSE63472_c33	zi_kendall	OmniPath	1e+05	129	95.83	96	10.096559069827	1.34375	3.28527766445965
