dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_beta	cosine	HIPPIE	20000	603	203.92	204	15.2127538199985	2.95588235294118	26.2332516993323
GSE84133_mouse_beta	cosine	HIPPIE	50000	942	431.64	430.5	19.091232320496	2.18815331010453	26.7326902439968
GSE84133_mouse_beta	cosine	HIPPIE	1e+05	1455	793.18	795	22.9361784704489	1.83018867924528	28.8548504648537
GSE84133_mouse_beta	cosine	Reactome	20000	1008	305.52	304.5	14.7439287282405	3.31034482758621	47.6453741026618
GSE84133_mouse_beta	cosine	Reactome	50000	1738	639.22	637	20.6605953936522	2.72841444270016	53.1823976543092
GSE84133_mouse_beta	cosine	Reactome	1e+05	2730	1125.53	1128	29.2900696792988	2.42021276595745	54.7786337679483
GSE84133_mouse_beta	cosine	STRING	20000	351	88.19	88	8.95295786572541	3.98863636363636	29.3545444915043
GSE84133_mouse_beta	cosine	STRING	50000	587	186.24	187.5	13.6530752816523	3.13066666666667	29.3530938438875
GSE84133_mouse_beta	cosine	STRING	1e+05	865	336.7	336	17.8385010920795	2.57440476190476	29.6157169973531
GSE84133_mouse_beta	cosine	OmniPath	20000	424	60.85	61	6.82741798659174	6.95081967213115	53.1899468749657
GSE84133_mouse_beta	cosine	OmniPath	50000	459	104.57	105	8.8719908826724	4.37142857142857	39.9493196833899
GSE84133_mouse_beta	cosine	OmniPath	1e+05	515	174.3	175	12.8538796564392	2.94285714285714	26.5056161335169
