dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE63472_c29	kendall	HIPPIE	20000	202	228.99	230	12.8523039635591	0.878260869565217	-2.10001257957533
GSE63472_c29	kendall	HIPPIE	50000	468	573.76	575	20.8462965729666	0.813913043478261	-5.07332319819094
GSE63472_c29	kendall	HIPPIE	1e+05	830	1092.25	1093.5	28.6738451195405	0.759030635573845	-9.14596556222882
GSE63472_c29	kendall	Reactome	20000	445	192.84	195	11.5090829304072	2.28205128205128	21.9096518397473
GSE63472_c29	kendall	Reactome	50000	942	428.42	429.5	18.2973089592846	2.19324796274738	28.068608402625
GSE63472_c29	kendall	Reactome	1e+05	1685	799.61	799	23.7953798248757	2.10888610763454	37.2084836012751
GSE63472_c29	kendall	STRING	20000	170	90.23	91	9.02729307168102	1.86813186813187	8.83653597668626
GSE63472_c29	kendall	STRING	50000	300	192.73	195	12.7903491079419	1.53846153846154	8.38679218954179
GSE63472_c29	kendall	STRING	1e+05	448	331.94	332	17.5590317489204	1.34939759036145	6.60970386406048
GSE63472_c29	kendall	OmniPath	20000	42	23.32	23	4.85107506568691	1.82608695652174	3.85069283551787
GSE63472_c29	kendall	OmniPath	50000	86	56.72	56	7.79676182459712	1.53571428571429	3.75540521292158
GSE63472_c29	kendall	OmniPath	1e+05	145	108.75	110	9.99835845112445	1.31818181818182	3.62559515916567
