dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE67835_astrocytes	bicor	HIPPIE	20000	25	39.49	39	5.9058180524536	0.641025641025641	-2.45351276847753
GSE67835_astrocytes	bicor	HIPPIE	50000	51	106.6	107.5	9.42809041582063	0.474418604651163	-5.89727055509581
GSE67835_astrocytes	bicor	HIPPIE	1e+05	129	228.15	226.5	13.8807147663311	0.56953642384106	-7.14300392084254
GSE67835_astrocytes	bicor	Reactome	20000	128	95.49	96	8.76343989469197	1.33333333333333	3.7097304700739
GSE67835_astrocytes	bicor	Reactome	50000	318	222.03	221.5	15.2662928364976	1.43566591422122	6.28639847458983
GSE67835_astrocytes	bicor	Reactome	1e+05	663	467.49	467	20.3541845398637	1.41970021413276	9.60539586428004
GSE67835_astrocytes	bicor	STRING	20000	20	28.9	28.5	5.76562435842158	0.701754385964912	-1.54363160808425
GSE67835_astrocytes	bicor	STRING	50000	55	74.43	75	8.77813514168337	0.733333333333333	-2.21345418888982
GSE67835_astrocytes	bicor	STRING	1e+05	118	153.94	153	12.6713069650301	0.77124183006536	-2.83632936201342
GSE67835_astrocytes	bicor	OmniPath	20000	4	8.27	8	2.87045204619324	0.5	-1.48757057469844
GSE67835_astrocytes	bicor	OmniPath	50000	15	18.73	19	4.16540586985303	0.789473684210526	-0.895470961664441
GSE67835_astrocytes	bicor	OmniPath	1e+05	36	37.96	37.5	5.58120945583473	0.96	-0.351178362953386
