dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
Zheng_naive_cytotoxic	pearson	HIPPIE	20000	1548	289.54	289	14.4441942480274	5.35640138408305	87.1256629750645
Zheng_naive_cytotoxic	pearson	HIPPIE	50000	1875	603.3	602.5	22.6913858082531	3.11203319502075	56.0432937303225
Zheng_naive_cytotoxic	pearson	HIPPIE	1e+05	2314	1044.02	1042.5	29.0217542926375	2.21966426858513	43.7595876250038
Zheng_naive_cytotoxic	pearson	Reactome	20000	2062	469.22	470.5	21.158650355079	4.38257173219979	75.277958341878
Zheng_naive_cytotoxic	pearson	Reactome	50000	2933	975.29	973	27.6997957911008	3.01438848920863	70.6759722982852
Zheng_naive_cytotoxic	pearson	Reactome	1e+05	4152	1691.86	1693	35.7098351050845	2.45245126993503	68.8925051812888
Zheng_naive_cytotoxic	pearson	STRING	20000	612	64.62	65	8.23122902810579	9.41538461538462	66.5003972226935
Zheng_naive_cytotoxic	pearson	STRING	50000	744	156.99	157.5	11.8248966937636	4.72380952380952	49.64187131627
Zheng_naive_cytotoxic	pearson	STRING	1e+05	934	273.43	275	16.3307078904137	3.39636363636364	40.4495631440301
Zheng_naive_cytotoxic	pearson	OmniPath	20000	1463	147.52	147	10.5595760551571	9.95238095238095	124.576971000417
Zheng_naive_cytotoxic	pearson	OmniPath	50000	1487	241.51	241	13.2714434829529	6.1701244813278	93.8473649531664
Zheng_naive_cytotoxic	pearson	OmniPath	1e+05	1524	359.26	361	16.690661515296	4.22160664819945	69.7839327058779
