dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Macro	euclidean	HIPPIE	20000	98	59.25	59	6.42025676820616	1.66101694915254	6.03558415169537
GSE87544_Macro	euclidean	HIPPIE	50000	230	153.31	152	10.7812922521497	1.51315789473684	7.11324748521763
GSE87544_Macro	euclidean	HIPPIE	1e+05	453	318.86	319	14.8208289139633	1.42006269592476	9.05077582223634
GSE87544_Macro	euclidean	Reactome	20000	223	100.26	100	7.99067638506961	2.23	15.3604018089553
GSE87544_Macro	euclidean	Reactome	50000	514	255.22	255	13.6933073677131	2.0156862745098	18.8982831576662
GSE87544_Macro	euclidean	Reactome	1e+05	1001	531.06	531	20.6440834579349	1.88512241054614	22.7639071968279
GSE87544_Macro	euclidean	STRING	20000	76	29.57	29	5.18009983913769	2.62068965517241	8.96314770792699
GSE87544_Macro	euclidean	STRING	50000	143	61.43	60	7.42403277378694	2.38333333333333	10.9872898578803
GSE87544_Macro	euclidean	STRING	1e+05	254	116.67	116	9.75254952421274	2.18965517241379	14.0814460525475
GSE87544_Macro	euclidean	OmniPath	20000	35	7.7	8	2.66097878247988	4.375	10.2593828179862
GSE87544_Macro	euclidean	OmniPath	50000	62	20.7	20	4.17423554968361	3.1	9.89402718376311
GSE87544_Macro	euclidean	OmniPath	1e+05	118	48.15	48	6.35383444238297	2.45833333333333	10.9933616674159
