dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60768_NSCs	rho_p	HIPPIE	20000	34	39.68	39	7.20953353119144	0.871794871794872	-0.787845701171367
GSE60768_NSCs	rho_p	HIPPIE	50000	118	103.64	103	9.5573970506534	1.14563106796116	1.5025011437626
GSE60768_NSCs	rho_p	HIPPIE	1e+05	290	250.27	248.5	14.7195019404101	1.16700201207243	2.69914023999191
GSE60768_NSCs	rho_p	Reactome	20000	80	36.48	36	5.70748224135245	2.22222222222222	7.62507847763141
GSE60768_NSCs	rho_p	Reactome	50000	254	102.74	102.5	9.13713700933026	2.4780487804878	16.5544196005316
GSE60768_NSCs	rho_p	Reactome	1e+05	638	237.83	237	14.2786518617795	2.69198312236287	28.0257550834444
GSE60768_NSCs	rho_p	STRING	20000	23	12.87	12.5	3.91230898781801	1.84	2.58926379065211
GSE60768_NSCs	rho_p	STRING	50000	64	34.36	34.5	5.62375912239017	1.85507246376812	5.27049600719787
GSE60768_NSCs	rho_p	STRING	1e+05	143	72.15	72	7.04010875719483	1.98611111111111	10.0637649848226
GSE60768_NSCs	rho_p	OmniPath	20000	8	11.02	11	3.05498433595482	0.727272727272727	-0.988548440153005
GSE60768_NSCs	rho_p	OmniPath	50000	32	23.09	23	4.68631146548276	1.39130434782609	1.90128207773363
GSE60768_NSCs	rho_p	OmniPath	1e+05	106	48.15	48	5.64858970510035	2.20833333333333	10.241494429621
