dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE67835_oligodendrocytes	kendall	HIPPIE	20000	46	59.96	60	6.52875535340745	0.766666666666667	-2.13823297770134
GSE67835_oligodendrocytes	kendall	HIPPIE	50000	112	159.87	160	10.8242666021651	0.7	-4.42247052473973
GSE67835_oligodendrocytes	kendall	HIPPIE	1e+05	221	332.07	331	15.9051830698313	0.667673716012085	-6.98325819403335
GSE67835_oligodendrocytes	kendall	Reactome	20000	233	122.42	123	9.8690210131287	1.89430894308943	11.2047587955174
GSE67835_oligodendrocytes	kendall	Reactome	50000	580	303.13	303	13.9469811367293	1.91419141914191	19.8516078343911
GSE67835_oligodendrocytes	kendall	Reactome	1e+05	1069	601.05	601	20.445233570629	1.77870216306156	22.8879752526888
GSE67835_oligodendrocytes	kendall	STRING	20000	47	41.05	41	6.10410525876651	1.14634146341463	0.974753833324681
GSE67835_oligodendrocytes	kendall	STRING	50000	97	101.11	101	11.1181851218641	0.96039603960396	-0.369664648946851
GSE67835_oligodendrocytes	kendall	STRING	1e+05	180	198.15	197	15.560488034724	0.913705583756345	-1.16641585787653
GSE67835_oligodendrocytes	kendall	OmniPath	20000	29	12.12	12	3.54845250095237	2.41666666666667	4.75700322759557
GSE67835_oligodendrocytes	kendall	OmniPath	50000	71	32.3	32	5.8231512868112	2.21875	6.64588606647594
GSE67835_oligodendrocytes	kendall	OmniPath	1e+05	110	63.84	63	7.5139197426503	1.74603174603175	6.14326497766378
