dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_ductal	weighted_rank	HIPPIE	20000	1627	348.35	349	16.5684225641015	4.66189111747851	77.1739129089109
GSE84133_human_ductal	weighted_rank	HIPPIE	50000	2094	708.9	711.5	24.1127402512498	2.94307800421644	57.4426624915933
GSE84133_human_ductal	weighted_rank	HIPPIE	1e+05	2724	1213.79	1213	33.640792637703	2.24567188788129	44.8922240407448
GSE84133_human_ductal	weighted_rank	Reactome	20000	2685	541.22	537	20.2637059240845	5	105.794073800291
GSE84133_human_ductal	weighted_rank	Reactome	50000	3983	1146.7	1144.5	29.1216535772045	3.48012232415902	97.3948815262388
GSE84133_human_ductal	weighted_rank	Reactome	1e+05	5468	1899.53	1901	39.1491463069842	2.87638085218306	91.150646607162
GSE84133_human_ductal	weighted_rank	STRING	20000	769	89.9	91	9.73227474525723	8.45054945054945	69.7781369490151
GSE84133_human_ductal	weighted_rank	STRING	50000	1061	201.11	201	13.4057842182041	5.27860696517413	64.1432075888802
GSE84133_human_ductal	weighted_rank	STRING	1e+05	1405	359.08	360	17.8680234672518	3.90277777777778	58.5358532753744
GSE84133_human_ductal	weighted_rank	OmniPath	20000	1495	171.56	171	12.81596226933	8.74269005847953	103.264973178576
GSE84133_human_ductal	weighted_rank	OmniPath	50000	1557	261.24	260.5	16.4052960160351	5.97696737044146	78.984249886956
GSE84133_human_ductal	weighted_rank	OmniPath	1e+05	1648	357.7	356.5	17.976134571743	4.62272089761571	71.7785013708256
