dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_CA2Pyr2	cosine	HIPPIE	20000	247	111.29	110	9.90897460778752	2.24545454545455	13.695665330835
GSE60631_l2_CA2Pyr2	cosine	HIPPIE	50000	485	272.2	273.5	16.4697457555521	1.77330895795247	12.9206608989859
GSE60631_l2_CA2Pyr2	cosine	HIPPIE	1e+05	811	526.5	526	23.8448266417636	1.54182509505703	11.9313092216702
GSE60631_l2_CA2Pyr2	cosine	Reactome	20000	403	118.7	117	10.6149313552546	3.44444444444444	26.7830276508821
GSE60631_l2_CA2Pyr2	cosine	Reactome	50000	856	332.49	332	15.1086937311809	2.57831325301205	34.6495871393298
GSE60631_l2_CA2Pyr2	cosine	Reactome	1e+05	1440	665.21	663.5	22.3725548858688	2.17030896759608	34.6312704987208
GSE60631_l2_CA2Pyr2	cosine	STRING	20000	267	73	72	8.08290376865476	3.70833333333333	24.0012754763116
GSE60631_l2_CA2Pyr2	cosine	STRING	50000	474	143.65	143	10.1904837763454	3.31468531468531	32.417499232649
GSE60631_l2_CA2Pyr2	cosine	STRING	1e+05	698	231.43	230.5	13.1857399251516	3.02819956616052	35.3844382377074
GSE60631_l2_CA2Pyr2	cosine	OmniPath	20000	91	16.53	16	3.57729935944292	5.6875	20.8173799610657
GSE60631_l2_CA2Pyr2	cosine	OmniPath	50000	158	40.81	41	5.79392750727828	3.85365853658537	20.2263490271128
GSE60631_l2_CA2Pyr2	cosine	OmniPath	1e+05	259	77.62	77.5	7.98582076766899	3.34193548387097	22.7127561808457
