dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_MFOL1	jaccard	HIPPIE	20000	98	101.86	101.5	8.30239103931494	0.96551724137931	-0.464926306376254
GSE75330_MFOL1	jaccard	HIPPIE	50000	244	227.18	228.5	13.5961818764005	1.06783369803063	1.23711201813174
GSE75330_MFOL1	jaccard	HIPPIE	1e+05	466	423.99	423.5	18.2460705607835	1.10035419126328	2.30241354488087
GSE75330_MFOL1	jaccard	Reactome	20000	156	97.06	97	9.51428484761814	1.60824742268041	6.19489545919527
GSE75330_MFOL1	jaccard	Reactome	50000	441	279.4	279	14.0295503430539	1.58064516129032	11.5185445041729
GSE75330_MFOL1	jaccard	Reactome	1e+05	908	615.16	613	19.9497955737482	1.48123980424144	14.6788471549727
GSE75330_MFOL1	jaccard	STRING	20000	103	53.91	54	6.55219139839582	1.90740740740741	7.49214988011779
GSE75330_MFOL1	jaccard	STRING	50000	208	115.38	115	8.78219042647497	1.80869565217391	10.5463438507079
GSE75330_MFOL1	jaccard	STRING	1e+05	354	199.5	200	12.9556352545325	1.77	11.9253125736115
GSE75330_MFOL1	jaccard	OmniPath	20000	15	10.24	10	2.96824949263114	1.5	1.60363878165127
GSE75330_MFOL1	jaccard	OmniPath	50000	45	30.34	31	5.22082078767024	1.45161290322581	2.80798759356418
GSE75330_MFOL1	jaccard	OmniPath	1e+05	95	65.65	66.5	7.43778912518411	1.42857142857143	3.946065088162
