dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE67835_astrocytes	zi_kendall	HIPPIE	20000	101	136.58	136	11.0235560450695	0.742647058823529	-3.22763361065452
GSE67835_astrocytes	zi_kendall	HIPPIE	50000	228	327.63	325	19.0531712146124	0.701538461538462	-5.22905079043174
GSE67835_astrocytes	zi_kendall	HIPPIE	1e+05	430	657.13	655.5	24.7380845718263	0.655987795575896	-9.18138990674622
GSE67835_astrocytes	zi_kendall	Reactome	20000	282	166.92	167	11.9752944334441	1.68862275449102	9.60978459774731
GSE67835_astrocytes	zi_kendall	Reactome	50000	689	412.21	414	19.5903991121605	1.66425120772947	14.1288596733176
GSE67835_astrocytes	zi_kendall	Reactome	1e+05	1337	824.51	824	27.6560750080066	1.62257281553398	18.5308291162658
GSE67835_astrocytes	zi_kendall	STRING	20000	115	91.75	92.5	9.33698521629401	1.24324324324324	2.49009712036668
GSE67835_astrocytes	zi_kendall	STRING	50000	213	200.93	200.5	14.0735836792111	1.06234413965087	0.857635146464455
GSE67835_astrocytes	zi_kendall	STRING	1e+05	347	385.58	386	18.0415793615356	0.898963730569948	-2.1383937196902
GSE67835_astrocytes	zi_kendall	OmniPath	20000	27	26.26	26	5.04649093004939	1.03846153846154	0.146636546118345
GSE67835_astrocytes	zi_kendall	OmniPath	50000	51	57.99	58	7.34089830189657	0.879310344827586	-0.952199541872702
GSE67835_astrocytes	zi_kendall	OmniPath	1e+05	87	114.24	113	10.9370282005024	0.769911504424779	-2.49062172105843
