dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_beta	MI	HIPPIE	20000	126	46.79	47	6.85535255007783	2.68085106382979	11.5544750501709
E-MTAB-5061_beta	MI	HIPPIE	50000	228	107.6	108	10.3621299631754	2.11111111111111	11.6192327666101
E-MTAB-5061_beta	MI	HIPPIE	1e+05	365	204.07	204.5	13.6361484831512	1.78484107579462	11.8017195397106
E-MTAB-5061_beta	MI	Reactome	20000	169	71.07	72	7.33368456459161	2.34722222222222	13.3534513432476
E-MTAB-5061_beta	MI	Reactome	50000	342	158.87	158	11.0624079063678	2.16455696202532	16.5542621055029
E-MTAB-5061_beta	MI	Reactome	1e+05	622	307.35	306.5	16.9219091742336	2.02936378466558	18.5942376099682
E-MTAB-5061_beta	MI	STRING	20000	90	26.59	27	5.39564920125746	3.33333333333333	11.7520612691467
E-MTAB-5061_beta	MI	STRING	50000	172	56.24	57	7.41295617091584	3.01754385964912	15.6159023918387
E-MTAB-5061_beta	MI	STRING	1e+05	284	105.59	105.5	9.37231577734676	2.69194312796209	19.0358502891274
E-MTAB-5061_beta	MI	OmniPath	20000	68	9.17	9	3.43791985498396	7.55555555555556	17.1120917535975
E-MTAB-5061_beta	MI	OmniPath	50000	130	20.33	21	4.62329411619556	6.19047619047619	23.7211817469761
E-MTAB-5061_beta	MI	OmniPath	1e+05	204	37.85	38	6.41238542733411	5.36842105263158	25.910794334313
