dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_vSMC	weighted_rank	HIPPIE	20000	20	17.76	18	4.11972343879067	1.11111111111111	0.543725818803396
GSE98816_vSMC	weighted_rank	HIPPIE	50000	56	52.94	53	7.14894920582562	1.05660377358491	0.428034933792289
GSE98816_vSMC	weighted_rank	HIPPIE	1e+05	120	114.01	114.5	10.584432059407	1.04803493449782	0.565925499486423
GSE98816_vSMC	weighted_rank	Reactome	20000	47	26.64	27	5.82665418485592	1.74074074074074	3.49428666161753
GSE98816_vSMC	weighted_rank	Reactome	50000	130	75.68	75	8.63617012010731	1.73333333333333	6.28982514755337
GSE98816_vSMC	weighted_rank	Reactome	1e+05	250	155.76	156.5	11.540985375363	1.59744408945687	8.1656805666852
GSE98816_vSMC	weighted_rank	STRING	20000	18	10.19	10	3.18359113663368	1.8	2.45320446778799
GSE98816_vSMC	weighted_rank	STRING	50000	32	25.89	26	4.59884702283017	1.23076923076923	1.32859387791505
GSE98816_vSMC	weighted_rank	STRING	1e+05	67	52.87	53	6.43170021664316	1.26415094339623	2.19693075299687
GSE98816_vSMC	weighted_rank	OmniPath	20000	6	3.24	3	1.75303488645586	2	1.57441247822508
GSE98816_vSMC	weighted_rank	OmniPath	50000	12	9.44	9	2.97233031050512	1.33333333333333	0.861277089882029
GSE98816_vSMC	weighted_rank	OmniPath	1e+05	24	20.49	20.5	4.22473476544787	1.17073170731707	0.83082138758311
