dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Glu7	rho_p	HIPPIE	20000	251	61.59	61	6.73464583667579	4.11475409836066	28.1247157747337
GSE87544_Glu7	rho_p	HIPPIE	50000	418	145.12	145.5	11.3904798100445	2.87285223367698	23.9568485744882
GSE87544_Glu7	rho_p	HIPPIE	1e+05	664	277.96	277	16.0132016243669	2.3971119133574	24.1076087752853
GSE87544_Glu7	rho_p	Reactome	20000	571	84.19	82	8.92131144954586	6.96341463414634	54.5670894635991
GSE87544_Glu7	rho_p	Reactome	50000	842	196.82	195.5	14.1130929969087	4.30690537084399	45.7149967155547
GSE87544_Glu7	rho_p	Reactome	1e+05	1232	374.37	374	18.5110695793003	3.29411764705882	46.3306561690541
GSE87544_Glu7	rho_p	STRING	20000	230	20.97	21	4.76403826664528	10.952380952381	43.876641685163
GSE87544_Glu7	rho_p	STRING	50000	329	44.45	44	6.68690111072733	7.47727272727273	42.5533435126648
GSE87544_Glu7	rho_p	STRING	1e+05	446	82.45	82	9.4595096718764	5.4390243902439	38.4322245666551
GSE87544_Glu7	rho_p	OmniPath	20000	208	12.64	12	3.38302357142963	17.3333333333333	57.7471589763245
GSE87544_Glu7	rho_p	OmniPath	50000	312	25.85	25	4.9038739582069	12.48	58.3518260132099
GSE87544_Glu7	rho_p	OmniPath	1e+05	379	43.48	43	6.45494094676804	8.81395348837209	51.9787869117522
