dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_pp	zi_kendall	HIPPIE	20000	1123	285.89	286	16.1844762883225	3.92657342657343	51.7230205715088
GSE85241_pp	zi_kendall	HIPPIE	50000	1571	558.17	557	22.7485397466752	2.82046678635548	44.5228577868621
GSE85241_pp	zi_kendall	HIPPIE	1e+05	2040	935.61	934	29.3529187370496	2.18415417558887	37.6245377808383
GSE85241_pp	zi_kendall	Reactome	20000	1353	319.49	320	14.4645124775127	4.228125	71.4514230332165
GSE85241_pp	zi_kendall	Reactome	50000	2002	632.74	634	22.4200577586007	3.15772870662461	61.0729916373535
GSE85241_pp	zi_kendall	Reactome	1e+05	2767	1086.9	1086	28.6760027080681	2.54788213627993	58.589058492706
GSE85241_pp	zi_kendall	STRING	20000	454	54.99	55.5	7.18372880863132	8.18018018018018	55.543577803297
GSE85241_pp	zi_kendall	STRING	50000	628	127.61	128	12.1221851882148	4.90625	41.2788612144352
GSE85241_pp	zi_kendall	STRING	1e+05	849	242.74	242	16.2173494826505	3.50826446280992	37.3834208018138
GSE85241_pp	zi_kendall	OmniPath	20000	947	98.9	100	9.89694371760772	9.47	85.6931214523469
GSE85241_pp	zi_kendall	OmniPath	50000	1086	147.27	148	11.2724344210901	7.33783783783784	83.2765989078353
GSE85241_pp	zi_kendall	OmniPath	1e+05	1183	208.39	209	13.3393130530501	5.66028708133971	73.0629827880942
