dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE67835_oligodendrocytes	jaccard	HIPPIE	20000	246	381.15	382	16.9761419038424	0.643979057591623	-7.96117284866769
GSE67835_oligodendrocytes	jaccard	HIPPIE	50000	496	761.77	760	20.794256685708	0.652631578947368	-12.7809329285939
GSE67835_oligodendrocytes	jaccard	HIPPIE	1e+05	828	1341.23	1341.5	28.8163305972657	0.617219530376444	-17.810387004954
GSE67835_oligodendrocytes	jaccard	Reactome	20000	665	372.77	373	14.9469465818679	1.7828418230563	19.5511503569902
GSE67835_oligodendrocytes	jaccard	Reactome	50000	1309	786.44	786.5	24.3428043004934	1.66433566433566	21.4667132656285
GSE67835_oligodendrocytes	jaccard	Reactome	1e+05	2194	1372.54	1377	34.6548406402046	1.59331880900508	23.7040478277943
GSE67835_oligodendrocytes	jaccard	STRING	20000	185	205.64	205	12.1709373990551	0.902439024390244	-1.69584308285099
GSE67835_oligodendrocytes	jaccard	STRING	50000	315	371.9	369.5	15.5339315790636	0.852503382949932	-3.66294905513095
GSE67835_oligodendrocytes	jaccard	STRING	1e+05	479	606.37	607	19.5931625880566	0.789126853377265	-6.50073715397232
GSE67835_oligodendrocytes	jaccard	OmniPath	20000	32	47.47	47	6.63089646117234	0.680851063829787	-2.33301787934492
GSE67835_oligodendrocytes	jaccard	OmniPath	50000	72	105.22	105	9.3187982057774	0.685714285714286	-3.56483736061636
GSE67835_oligodendrocytes	jaccard	OmniPath	1e+05	136	189.05	188.5	11.1340545946736	0.721485411140584	-4.76466138628228
