dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_delta	euclidean	HIPPIE	20000	42	46.45	47	6.15683081272871	0.893617021276596	-0.722774449283228
GSE84133_human_delta	euclidean	HIPPIE	50000	130	120.14	120	9.56954343822952	1.08333333333333	1.03035218593712
GSE84133_human_delta	euclidean	HIPPIE	1e+05	244	246.97	246	12.2881687370043	0.991869918699187	-0.241695899817538
GSE84133_human_delta	euclidean	Reactome	20000	120	62.72	63	8.09174663693591	1.9047619047619	7.07881778435047
GSE84133_human_delta	euclidean	Reactome	50000	301	163.72	164	12.6683252502635	1.83536585365854	10.8364757999203
GSE84133_human_delta	euclidean	Reactome	1e+05	570	346.39	346	18.1547194520829	1.64739884393064	12.3169074900987
GSE84133_human_delta	euclidean	STRING	20000	22	16.25	17	3.99589435760903	1.29411764705882	1.43897698122343
GSE84133_human_delta	euclidean	STRING	50000	63	46.73	46	6.21801715772298	1.3695652173913	2.6165897563972
GSE84133_human_delta	euclidean	STRING	1e+05	129	99.38	100	7.8865439678972	1.29	3.7557642638614
GSE84133_human_delta	euclidean	OmniPath	20000	11	5.23	6	1.90085042105693	1.83333333333333	3.03548345313341
GSE84133_human_delta	euclidean	OmniPath	50000	21	12.29	13	3.08235447197578	1.61538461538462	2.82576195541096
GSE84133_human_delta	euclidean	OmniPath	1e+05	45	27.06	27	4.99862607385896	1.66666666666667	3.58898620039211
