dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60768_mESCs	pearson	HIPPIE	20000	384	275.26	275.5	14.6980518189564	1.39382940108893	7.39825939787174
GSE60768_mESCs	pearson	HIPPIE	50000	642	581.26	580.5	24.6763371706908	1.10594315245478	2.46146742038132
GSE60768_mESCs	pearson	HIPPIE	1e+05	1021	1021.89	1022	32.222990412299	0.999021526418787	-0.0276200311830862
GSE60768_mESCs	pearson	Reactome	20000	906	217.84	218	13.8328550483217	4.15596330275229	49.7482260600637
GSE60768_mESCs	pearson	Reactome	50000	1481	487.65	488	19.5201915663725	3.03483606557377	50.8883325566973
GSE60768_mESCs	pearson	Reactome	1e+05	2285	900.07	898	26.3581605250182	2.5445434298441	52.5427409354107
GSE60768_mESCs	pearson	STRING	20000	228	121.8	122	7.8341392235355	1.86885245901639	13.5560521672823
GSE60768_mESCs	pearson	STRING	50000	369	243.93	243	14.5173215939658	1.51851851851852	8.61522555593077
GSE60768_mESCs	pearson	STRING	1e+05	546	414.3	411.5	19.2072692468032	1.32685297691373	6.8567789781944
GSE60768_mESCs	pearson	OmniPath	20000	238	62.9	63	7.77784992751528	3.77777777777778	22.512648306643
GSE60768_mESCs	pearson	OmniPath	50000	289	116.2	115.5	10.3142541360895	2.5021645021645	16.7535138964023
GSE60768_mESCs	pearson	OmniPath	1e+05	371	185.85	186.5	13.8420928819863	1.98927613941019	13.3758674774498
