dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_S1PyrDL	pearson	HIPPIE	20000	146	79.5	80	7.68377537675354	1.825	8.6545996908224
GSE60631_l2_S1PyrDL	pearson	HIPPIE	50000	304	186.79	186	11.6811987415849	1.63440860215054	10.0340729229043
GSE60631_l2_S1PyrDL	pearson	HIPPIE	1e+05	516	354.03	353.5	17.0906407135602	1.45968882602546	9.47711690360964
GSE60631_l2_S1PyrDL	pearson	Reactome	20000	271	104.17	105.5	9.87810045944405	2.56872037914692	16.8888746054917
GSE60631_l2_S1PyrDL	pearson	Reactome	50000	576	256.71	257	14.0131936388389	2.24124513618677	22.7849559657162
GSE60631_l2_S1PyrDL	pearson	Reactome	1e+05	942	467.94	467	17.3128200294966	2.01713062098501	27.382020906607
GSE60631_l2_S1PyrDL	pearson	STRING	20000	177	45.14	45	6.40709833629148	3.93333333333333	20.5802990806479
GSE60631_l2_S1PyrDL	pearson	STRING	50000	304	92.56	92	9.71130758186018	3.30434782608696	21.7725572192719
GSE60631_l2_S1PyrDL	pearson	STRING	1e+05	440	158.6	158	12.5069677549853	2.78481012658228	22.4994583429571
GSE60631_l2_S1PyrDL	pearson	OmniPath	20000	55	13.15	13	3.37661297034693	4.23076923076923	12.3940766583326
GSE60631_l2_S1PyrDL	pearson	OmniPath	50000	94	28.47	28.5	5.37569351880116	3.29824561403509	12.1900550637444
GSE60631_l2_S1PyrDL	pearson	OmniPath	1e+05	148	53.48	54	7.46368988280372	2.74074074074074	12.6639774004776
