dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_MOL2	canberra	HIPPIE	20000	140	82.25	81	8.26624510166545	1.72839506172839	6.98624336560801
GSE75330_MOL2	canberra	HIPPIE	50000	290	180.58	180	13.7364662504774	1.61111111111111	7.96565856201897
GSE75330_MOL2	canberra	HIPPIE	1e+05	502	342.39	341.5	17.8483482528086	1.46998535871157	8.94256419357371
GSE75330_MOL2	canberra	Reactome	20000	256	108.11	109	8.64904385443614	2.34862385321101	17.0989998997573
GSE75330_MOL2	canberra	Reactome	50000	607	320.02	321	14.7757513610249	1.89096573208723	19.4223625579535
GSE75330_MOL2	canberra	Reactome	1e+05	1195	672.62	671	22.1440554533083	1.78092399403875	23.5900782086399
GSE75330_MOL2	canberra	STRING	20000	117	34.53	35	5.19995143722467	3.34285714285714	15.8597634988714
GSE75330_MOL2	canberra	STRING	50000	213	78.61	79	7.91226512409306	2.69620253164557	16.9850223535583
GSE75330_MOL2	canberra	STRING	1e+05	324	140.88	142.5	10.0012928457204	2.27368421052632	18.3096328469531
GSE75330_MOL2	canberra	OmniPath	20000	57	9.75	10	3.00630650265052	5.7	15.7169603160363
GSE75330_MOL2	canberra	OmniPath	50000	102	20.98	20	4.53711963093928	5.1	17.8571443096878
GSE75330_MOL2	canberra	OmniPath	1e+05	156	42.05	42	6.24802999255596	3.71428571428571	18.2377485600681
