dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_L2-3-Ptgs2	weighted_rank	HIPPIE	20000	86	53.89	54	6.48369360999445	1.59259259259259	4.95242402424804
GSE71585_l2_L2-3-Ptgs2	weighted_rank	HIPPIE	50000	183	118.71	118.5	10.2861041893391	1.54430379746835	6.25017973924788
GSE71585_l2_L2-3-Ptgs2	weighted_rank	HIPPIE	1e+05	319	221.93	222.5	12.612527842818	1.43370786516854	7.69631601291371
GSE71585_l2_L2-3-Ptgs2	weighted_rank	Reactome	20000	210	113.36	112	9.88266516214481	1.875	9.77873867164659
GSE71585_l2_L2-3-Ptgs2	weighted_rank	Reactome	50000	429	236.27	235	12.3875589266657	1.82553191489362	15.5583518222565
GSE71585_l2_L2-3-Ptgs2	weighted_rank	Reactome	1e+05	752	420.45	420.5	17.4056620301289	1.78834720570749	19.0483992752527
GSE71585_l2_L2-3-Ptgs2	weighted_rank	STRING	20000	138	47.66	46	6.44983752046546	3	14.0065543842538
GSE71585_l2_L2-3-Ptgs2	weighted_rank	STRING	50000	247	87.69	88	9.14826803721929	2.80681818181818	17.4142252229444
GSE71585_l2_L2-3-Ptgs2	weighted_rank	STRING	1e+05	351	146.54	146.5	10.3420491102092	2.39590443686007	19.7697765521308
GSE71585_l2_L2-3-Ptgs2	weighted_rank	OmniPath	20000	27	9.94	9.5	2.96382226596711	2.84210526315789	5.75608065162883
GSE71585_l2_L2-3-Ptgs2	weighted_rank	OmniPath	50000	57	21.56	21	4.24340248461829	2.71428571428571	8.35178848305453
GSE71585_l2_L2-3-Ptgs2	weighted_rank	OmniPath	1e+05	106	40.79	40	5.59092880016235	2.65	11.6635361190982
