dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_vSMC	euclidean	HIPPIE	20000	71	21.93	22	4.98939278911176	3.22727272727273	9.83486409550364
GSE98816_vSMC	euclidean	HIPPIE	50000	166	59.39	59	6.93970424077964	2.8135593220339	15.3623261598859
GSE98816_vSMC	euclidean	HIPPIE	1e+05	278	115.45	115	10.4961512907919	2.41739130434783	15.486628907741
GSE98816_vSMC	euclidean	Reactome	20000	239	58.79	59	7.24087025296007	4.05084745762712	24.8878924361792
GSE98816_vSMC	euclidean	Reactome	50000	410	110.1	111	9.48417075708229	3.69369369369369	31.621109286339
GSE98816_vSMC	euclidean	Reactome	1e+05	591	199.12	199.5	11.7165858439387	2.96240601503759	33.4466034064634
GSE98816_vSMC	euclidean	STRING	20000	89	16.08	16	3.86823374723301	5.5625	18.8509807744065
GSE98816_vSMC	euclidean	STRING	50000	171	46.89	47.5	6.96585467212253	3.6	17.8169091722069
GSE98816_vSMC	euclidean	STRING	1e+05	259	91.6	91	8.94427190999916	2.84615384615385	18.7158889716732
GSE98816_vSMC	euclidean	OmniPath	20000	59	4.82	5	2.23552583469209	11.8	24.2359086883299
GSE98816_vSMC	euclidean	OmniPath	50000	133	12.6	12.5	3.36049539397531	10.64	35.8280508926906
GSE98816_vSMC	euclidean	OmniPath	1e+05	181	25.2	25	4.7524581624522	7.24	32.7830345211517
