dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-5061_gamma	kendall	HIPPIE	20000	317	67.55	67	7.66386641877639	4.73134328358209	32.5488449784106
E-MTAB-5061_gamma	kendall	HIPPIE	50000	435	133.23	133	11.2751223425018	3.27067669172932	26.764232868895
E-MTAB-5061_gamma	kendall	HIPPIE	1e+05	589	231.82	230.5	15.074481748969	2.55531453362256	23.6943469067803
E-MTAB-5061_gamma	kendall	Reactome	20000	420	87.68	88	7.46423120453456	4.77272727272727	44.5216648431407
E-MTAB-5061_gamma	kendall	Reactome	50000	613	177.87	177.5	11.7100103942884	3.45352112676056	37.1588056157691
E-MTAB-5061_gamma	kendall	Reactome	1e+05	921	315.93	315	16.7007258053128	2.92380952380952	36.2301619135328
E-MTAB-5061_gamma	kendall	STRING	20000	163	19.69	20	3.68917334913934	8.15	38.8461008571021
E-MTAB-5061_gamma	kendall	STRING	50000	241	47.14	46.5	6.33894488240923	5.18279569892473	30.5823766567158
E-MTAB-5061_gamma	kendall	STRING	1e+05	320	87.97	89	8.84256807160737	3.59550561797753	26.2401146500671
E-MTAB-5061_gamma	kendall	OmniPath	20000	367	35.68	35	5.79773553844407	10.4857142857143	57.1464492995684
E-MTAB-5061_gamma	kendall	OmniPath	50000	465	56.85	56	7.12283991711512	8.30357142857143	57.3015826200553
E-MTAB-5061_gamma	kendall	OmniPath	1e+05	561	87.26	87	8.33226659839126	6.44827586206897	56.8560780438142
