dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_COP	jaccard	HIPPIE	20000	251	212.7	212	10.9751786069542	1.18396226415094	3.48969263932816
GSE75330_COP	jaccard	HIPPIE	50000	463	397.05	399	17.7487373288264	1.16040100250627	3.71575728335829
GSE75330_COP	jaccard	HIPPIE	1e+05	847	722.1	722	23.5086487416135	1.17313019390582	5.31293828806545
GSE75330_COP	jaccard	Reactome	20000	354	158.61	159	12.4404805194798	2.22641509433962	15.7059849652954
GSE75330_COP	jaccard	Reactome	50000	741	389.88	391	18.3651404524546	1.89514066496164	19.1188300960187
GSE75330_COP	jaccard	Reactome	1e+05	1416	799.43	800	26.1588986732618	1.77	23.5701818987595
GSE75330_COP	jaccard	STRING	20000	213	89.1	89.5	7.62571407485982	2.37988826815642	16.2476587482435
GSE75330_COP	jaccard	STRING	50000	330	149.49	149.5	11.3444642309308	2.20735785953177	15.9117254306146
GSE75330_COP	jaccard	STRING	1e+05	487	217.13	216	13.3708978416152	2.25462962962963	20.1833865755869
GSE75330_COP	jaccard	OmniPath	20000	135	34.16	34	5.07662498241905	3.97058823529412	19.8635905447459
GSE75330_COP	jaccard	OmniPath	50000	221	61.66	62.5	6.87730861146813	3.536	23.168947185865
GSE75330_COP	jaccard	OmniPath	1e+05	338	107.89	108	9.35807866838254	3.12962962962963	24.5894491972434
