dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_PPR	zi_kendall	HIPPIE	20000	268	157.22	156	9.61961380186178	1.71794871794872	11.5160548314902
GSE75330_PPR	zi_kendall	HIPPIE	50000	473	314.23	311	16.1313140484368	1.52090032154341	9.84234759321334
GSE75330_PPR	zi_kendall	HIPPIE	1e+05	749	534.76	533	20.5829781591243	1.40525328330206	10.408600657482
GSE75330_PPR	zi_kendall	Reactome	20000	467	152.95	153	10.9824239748626	3.05228758169935	28.5956907799974
GSE75330_PPR	zi_kendall	Reactome	50000	944	378.56	379	18.1120641752084	2.49076517150396	31.2189706557007
GSE75330_PPR	zi_kendall	Reactome	1e+05	1566	735.27	736.5	24.0634074012301	2.12627291242363	34.5225423045256
GSE75330_PPR	zi_kendall	STRING	20000	216	77.18	76	7.2827178853763	2.84210526315789	19.0615649521109
GSE75330_PPR	zi_kendall	STRING	50000	342	138.49	139	10.6614523239831	2.46043165467626	19.088393758719
GSE75330_PPR	zi_kendall	STRING	1e+05	509	218.38	219	13.004878649448	2.32420091324201	22.3469982176524
GSE75330_PPR	zi_kendall	OmniPath	20000	165	26.17	26	5.00717666772585	6.34615384615385	27.7262036498212
GSE75330_PPR	zi_kendall	OmniPath	50000	240	51.55	51	6.34428877022476	4.70588235294118	29.7038812111517
GSE75330_PPR	zi_kendall	OmniPath	1e+05	332	82.62	82.5	8.30331563323053	4.02424242424242	30.0337854196415
