dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_ductal	cosine	HIPPIE	20000	1635	422.52	422.5	18.7925839660546	3.8698224852071	64.5190678509207
GSE84133_human_ductal	cosine	HIPPIE	50000	2183	845.09	845.5	26.9297983728813	2.58190419869899	49.6813968480096
GSE84133_human_ductal	cosine	HIPPIE	1e+05	2969	1471.19	1468.5	32.3030770651774	2.02179094313926	46.367409425978
GSE84133_human_ductal	cosine	Reactome	20000	2836	627.03	627	19.9481423656035	4.52312599681021	110.735624376179
GSE84133_human_ductal	cosine	Reactome	50000	4073	1281.08	1283.5	30.3846319475135	3.17335410985586	91.8859245957881
GSE84133_human_ductal	cosine	Reactome	1e+05	5605	2104.84	2104.5	36.3303362678263	2.66334046091708	96.3426260136133
GSE84133_human_ductal	cosine	STRING	20000	717	88.7	90	10.0347879746893	7.96666666666667	62.6121848896814
GSE84133_human_ductal	cosine	STRING	50000	944	198.33	199	15.2627194844368	4.74371859296482	48.8556446811691
GSE84133_human_ductal	cosine	STRING	1e+05	1270	357.71	360	21.2475999833041	3.52777777777778	42.9361434099313
GSE84133_human_ductal	cosine	OmniPath	20000	1468	193.54	194	13.1051844163239	7.56701030927835	97.2485361146483
GSE84133_human_ductal	cosine	OmniPath	50000	1531	287.86	288.5	16.4316890197084	5.30675909878683	75.6550345195168
GSE84133_human_ductal	cosine	OmniPath	1e+05	1620	392.38	393	19.0834319171729	4.12213740458015	64.3290999925062
