dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_PC	MI	HIPPIE	20000	63	51.19	51	6.16882844991206	1.23529411764706	1.91446400169685
GSE98816_PC	MI	HIPPIE	50000	141	129.91	129.5	10.8554273536468	1.08880308880309	1.02160878965989
GSE98816_PC	MI	HIPPIE	1e+05	312	264.03	263.5	15.3757351799266	1.18406072106262	3.11985081940186
GSE98816_PC	MI	Reactome	20000	117	72.2	73	7.5678746866427	1.6027397260274	5.91975975488495
GSE98816_PC	MI	Reactome	50000	277	174.85	174.5	11.9429409436637	1.58739255014327	8.55316964907171
GSE98816_PC	MI	Reactome	1e+05	591	354.43	356	17.0093586836272	1.66011235955056	13.9082257244488
GSE98816_PC	MI	STRING	20000	34	16.74	16.5	4.23935386729171	2.06060606060606	4.07137515298445
GSE98816_PC	MI	STRING	50000	68	43.51	43.5	6.50950354202503	1.5632183908046	3.76219166974775
GSE98816_PC	MI	STRING	1e+05	145	81.4	81.5	9.21242025032982	1.77914110429448	6.90372326400579
GSE98816_PC	MI	OmniPath	20000	16	11.08	11	3.25880315143428	1.45454545454545	1.50975673318426
GSE98816_PC	MI	OmniPath	50000	28	24.83	24	4.67111260079362	1.16666666666667	0.678639174628636
GSE98816_PC	MI	OmniPath	1e+05	67	51.39	51.5	6.63613463006009	1.30097087378641	2.35227295258454
