dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71315	bicor	HIPPIE	20000	48	42.15	41.5	6.67480563784672	1.1566265060241	0.876430014205957
GSE71315	bicor	HIPPIE	50000	184	109.04	108	9.59263185255151	1.7037037037037	7.81433095236128
GSE71315	bicor	HIPPIE	1e+05	512	261.57	261.5	14.4349848589733	1.95793499043977	17.3488231852439
GSE71315	bicor	Reactome	20000	100	65.11	65	7.70660873418511	1.53846153846154	4.52728316739818
GSE71315	bicor	Reactome	50000	300	158.56	159.5	11.5857104602474	1.88087774294671	12.208142132095
GSE71315	bicor	Reactome	1e+05	794	364.13	366.5	17.9941937885811	2.16643929058663	23.8893725971091
GSE71315	bicor	STRING	20000	49	20.58	20	4.74646066968735	2.45	5.98761940270581
GSE71315	bicor	STRING	50000	132	52.7	52	7.56587233849635	2.53846153846154	10.4812765074701
GSE71315	bicor	STRING	1e+05	356	124.43	124.5	10.9075592359083	2.85943775100402	21.2302307960573
GSE71315	bicor	OmniPath	20000	12	7.89	8	2.65487925118711	1.5	1.54809300579762
GSE71315	bicor	OmniPath	50000	94	22.21	22	4.44107321636689	4.27272727272727	16.1650115867104
GSE71315	bicor	OmniPath	1e+05	303	61.46	62	7.13423953462272	4.88709677419355	33.856446623049
