dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE70844	spearman	HIPPIE	20000	191	218.07	218	14.072865932551	0.876146788990826	-1.92355985836447
GSE70844	spearman	HIPPIE	50000	406	472.28	469	19.02740182479	0.865671641791045	-3.48339729251141
GSE70844	spearman	HIPPIE	1e+05	662	842.13	839	22.9596286001003	0.789034564958284	-7.84551018387174
GSE70844	spearman	Reactome	20000	608	241.7	241	14.0909742585655	2.52282157676349	25.995363647573
GSE70844	spearman	Reactome	50000	1240	536.58	537	20.9786712273358	2.30912476722533	33.5302456660565
GSE70844	spearman	Reactome	1e+05	2094	994.77	996	30.180217950763	2.10240963855422	36.4222021787026
GSE70844	spearman	STRING	20000	177	105.04	103.5	9.77310264724235	1.71014492753623	7.3630660187842
GSE70844	spearman	STRING	50000	334	208.34	207	14.1408642028711	1.61352657004831	8.88630271794045
GSE70844	spearman	STRING	1e+05	495	345.99	344	15.5410794835864	1.43895348837209	9.58813705041374
GSE70844	spearman	OmniPath	20000	59	29.04	29	5.57396545639556	2.03448275862069	5.37498845918106
GSE70844	spearman	OmniPath	50000	113	63.64	62.5	8.21985769986687	1.808	6.00497013479923
GSE70844	spearman	OmniPath	1e+05	180	116.78	116	9.89294208162077	1.55172413793103	6.39041444682577
