dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_L6a-Mgp	bicor	HIPPIE	20000	41	21.82	22	4.22445980050238	1.86363636363636	4.54022547396926
GSE71585_l2_L6a-Mgp	bicor	HIPPIE	50000	151	82.64	82	9.28507001871958	1.84146341463415	7.36235697331089
GSE71585_l2_L6a-Mgp	bicor	HIPPIE	1e+05	301	193.43	192	13.4924258588126	1.56770833333333	7.97262116728552
GSE71585_l2_L6a-Mgp	bicor	Reactome	20000	80	37.16	37	4.94151655451905	2.16216216216216	8.66940331522769
GSE71585_l2_L6a-Mgp	bicor	Reactome	50000	298	136.41	137.5	10.3514943048545	2.16727272727273	15.610306612855
GSE71585_l2_L6a-Mgp	bicor	Reactome	1e+05	642	314.9	314	17.6019397461837	2.04458598726115	18.5831791675641
GSE71585_l2_L6a-Mgp	bicor	STRING	20000	63	22.01	22	4.57373926990716	2.86363636363636	8.96203250362192
GSE71585_l2_L6a-Mgp	bicor	STRING	50000	163	58.45	58	6.90684772197458	2.81034482758621	15.1371514486077
GSE71585_l2_L6a-Mgp	bicor	STRING	1e+05	304	115.37	114	9.34161429174624	2.66666666666667	20.1924414891186
GSE71585_l2_L6a-Mgp	bicor	OmniPath	20000	20	4.36	4	2.03762587142959	5	7.6755994411413
GSE71585_l2_L6a-Mgp	bicor	OmniPath	50000	81	15.28	15.5	3.80079736450927	5.2258064516129	17.2911086009673
GSE71585_l2_L6a-Mgp	bicor	OmniPath	1e+05	150	34.28	34	5.44593259398074	4.41176470588235	21.2488858433361
