dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81547_mesenchymal	hamming	HIPPIE	20000	1345	400.99	401	16.4553236603744	3.35411471321696	57.3680602997342
GSE81547_mesenchymal	hamming	HIPPIE	50000	1957	730.5	730	24.8394846967484	2.68082191780822	49.3770307626612
GSE81547_mesenchymal	hamming	HIPPIE	1e+05	2323	978.8	978.5	27.339245480341	2.37404190086868	49.1674139641705
GSE81547_mesenchymal	hamming	Reactome	20000	1969	614.56	613	19.3282752003955	3.21207177814029	70.0755750814376
GSE81547_mesenchymal	hamming	Reactome	50000	2717	1014.07	1012.5	25.9872754410401	2.68345679012346	65.5293781706207
GSE81547_mesenchymal	hamming	Reactome	1e+05	3320	1389.01	1386	30.7135659165967	2.3953823953824	62.8709152575654
GSE81547_mesenchymal	hamming	STRING	20000	661	136.14	137	10.7984473257253	4.82481751824818	48.6051359207556
GSE81547_mesenchymal	hamming	STRING	50000	906	245.03	243	15.9964989856524	3.7283950617284	41.3196662965338
GSE81547_mesenchymal	hamming	STRING	1e+05	1100	361	360.5	18.4007026655467	3.05131761442441	40.1615097766726
GSE81547_mesenchymal	hamming	OmniPath	20000	1172	180.44	179.5	13.3691337555482	6.52924791086351	74.1678569554669
GSE81547_mesenchymal	hamming	OmniPath	50000	1359	271.22	272	16.9893490104236	4.99632352941176	64.0271736917412
GSE81547_mesenchymal	hamming	OmniPath	1e+05	1427	322.37	322.5	17.1791834332818	4.42480620155039	64.3004950898868
