dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE108097_Brain_4	hamming	HIPPIE	20000	99	62.43	62.5	8.25876332856026	1.584	4.42802373008251
GSE108097_Brain_4	hamming	HIPPIE	50000	263	166.91	165.5	10.4987685665578	1.58912386706949	9.15250197114356
GSE108097_Brain_4	hamming	HIPPIE	1e+05	616	378.41	376.5	16.4028175702354	1.63612217795485	14.4847066049879
GSE108097_Brain_4	hamming	Reactome	20000	192	110.64	110.5	9.26764764809781	1.73755656108597	8.77892676645936
GSE108097_Brain_4	hamming	Reactome	50000	434	258	258	15.670856950906	1.68217054263566	11.2310386439859
GSE108097_Brain_4	hamming	Reactome	1e+05	991	546.75	546.5	21.9928248170703	1.81335773101555	20.1997698656329
GSE108097_Brain_4	hamming	STRING	20000	66	22.75	23	4.05859855396197	2.8695652173913	10.6563877715325
GSE108097_Brain_4	hamming	STRING	50000	157	55.18	55	6.08588364972416	2.85454545454545	16.730520309013
GSE108097_Brain_4	hamming	STRING	1e+05	384	131.94	132.5	8.85782197275437	2.89811320754717	28.4562052359268
GSE108097_Brain_4	hamming	OmniPath	20000	30	12.14	12	3.61819196993652	2.5	4.93616705481587
GSE108097_Brain_4	hamming	OmniPath	50000	75	31.89	32	5.91333879949185	2.34375	7.29029765784848
GSE108097_Brain_4	hamming	OmniPath	1e+05	194	67.24	68	8.03165454607422	2.85294117647059	15.7825513127876
