dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE67835_astrocytes	jaccard	HIPPIE	20000	128	168.1	169	12.6143256704912	0.757396449704142	-3.17892537797771
GSE67835_astrocytes	jaccard	HIPPIE	50000	281	374.93	374	17.844023983373	0.751336898395722	-5.26394719529202
GSE67835_astrocytes	jaccard	HIPPIE	1e+05	531	778.29	779	28.0768408105148	0.681643132220796	-8.80761484772851
GSE67835_astrocytes	jaccard	Reactome	20000	379	213.7	215	11.4710879425562	1.76279069767442	14.4101414641552
GSE67835_astrocytes	jaccard	Reactome	50000	900	516.25	518	18.1187859427834	1.73745173745174	21.1796751289976
GSE67835_astrocytes	jaccard	Reactome	1e+05	1578	961.71	962.5	27.875732540087	1.63948051948052	22.1084772970087
GSE67835_astrocytes	jaccard	STRING	20000	103	111.76	113.5	9.77950857041334	0.907488986784141	-0.895750531524894
GSE67835_astrocytes	jaccard	STRING	50000	208	250.92	250	14.7577611835778	0.832	-2.90830021343351
GSE67835_astrocytes	jaccard	STRING	1e+05	454	514.48	515.5	21.6633936921856	0.880698351115422	-2.79180634665825
GSE67835_astrocytes	jaccard	OmniPath	20000	18	21.61	22	5.07100093719677	0.818181818181818	-0.711891014162501
GSE67835_astrocytes	jaccard	OmniPath	50000	41	49.93	50	7.12834008190072	0.82	-1.25274606674193
GSE67835_astrocytes	jaccard	OmniPath	1e+05	79	97.8	97.5	10.0694557645356	0.81025641025641	-1.86703238383679
