dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE67835_oligodendrocytes	euclidean	HIPPIE	20000	41	73.64	72	8.26764412598531	0.569444444444444	-3.94792029054711
GSE67835_oligodendrocytes	euclidean	HIPPIE	50000	77	159	157	10.3562795082271	0.490445859872611	-7.91790139836013
GSE67835_oligodendrocytes	euclidean	HIPPIE	1e+05	147	302.47	301	15.400022956824	0.488372093023256	-10.095439496154
GSE67835_oligodendrocytes	euclidean	Reactome	20000	166	132.53	131	12.8207967101436	1.26717557251908	2.61060219241439
GSE67835_oligodendrocytes	euclidean	Reactome	50000	418	309.62	310	17.2783393328471	1.34838709677419	6.27259355845406
GSE67835_oligodendrocytes	euclidean	Reactome	1e+05	898	648.29	649.5	22.1980502374293	1.38260200153965	11.2491861820797
GSE67835_oligodendrocytes	euclidean	STRING	20000	31	41.06	41	5.60450756538922	0.75609756097561	-1.79498374881779
GSE67835_oligodendrocytes	euclidean	STRING	50000	56	92.34	93	8.84001462588488	0.602150537634409	-4.11085292705185
GSE67835_oligodendrocytes	euclidean	STRING	1e+05	96	174.4	175	11.6298119181922	0.548571428571429	-6.74129560748623
GSE67835_oligodendrocytes	euclidean	OmniPath	20000	12	20.33	20.5	4.57938948778198	0.585365853658537	-1.81901976720365
GSE67835_oligodendrocytes	euclidean	OmniPath	50000	27	41.75	42	6.13381915071983	0.642857142857143	-2.40470082954256
GSE67835_oligodendrocytes	euclidean	OmniPath	1e+05	64	83.32	84	8.40259700114413	0.761904761904762	-2.2992891361289
