dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_alpha	kendall	HIPPIE	20000	1176	340.96	340	17.9460020589264	3.45882352941176	46.5306978823536
GSE85241_alpha	kendall	HIPPIE	50000	1636	702.95	702	26.439324476769	2.33048433048433	35.290235982384
GSE85241_alpha	kendall	HIPPIE	1e+05	2241	1210.69	1211	34.8403849611686	1.8505367464905	29.5722909246937
GSE85241_alpha	kendall	Reactome	20000	1725	515.27	514.5	18.634634312473	3.35276967930029	64.9183654326006
GSE85241_alpha	kendall	Reactome	50000	2704	1002.78	1001.5	25.7099516950463	2.69995007488767	66.1697081417614
GSE85241_alpha	kendall	Reactome	1e+05	3978	1714.83	1717.5	35.10793026763	2.31615720524017	64.4632133750897
GSE85241_alpha	kendall	STRING	20000	517	82.66	82	9.43153960888356	6.30487804878049	46.0518661863961
GSE85241_alpha	kendall	STRING	50000	751	187.58	188	13.7570404381234	3.99468085106383	40.9550297198121
GSE85241_alpha	kendall	STRING	1e+05	1046	334.47	336.5	17.1820055037622	3.10846953937593	41.411347461401
GSE85241_alpha	kendall	OmniPath	20000	993	130.49	131	11.9117080168542	7.58015267175572	72.408591511781
GSE85241_alpha	kendall	OmniPath	50000	1148	200.19	199.5	13.1231116967761	5.75438596491228	72.2244862270621
GSE85241_alpha	kendall	OmniPath	1e+05	1254	288.41	287	15.2090450227833	4.36933797909408	63.4878783351311
