dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_MOL1	phi_s	HIPPIE	20000	109	49.03	48.5	7.08313546960723	2.24742268041237	8.46658944436727
GSE75330_MOL1	phi_s	HIPPIE	50000	189	123.75	124	11.6466278121154	1.5241935483871	5.60248005282043
GSE75330_MOL1	phi_s	HIPPIE	1e+05	316	231.21	230.5	15.1998770595772	1.37093275488069	5.57833459229033
GSE75330_MOL1	phi_s	Reactome	20000	208	51.42	52	6.59993878147305	4	23.72446248131
GSE75330_MOL1	phi_s	Reactome	50000	395	131.41	132	11.7817655722731	2.99242424242424	22.3727079259093
GSE75330_MOL1	phi_s	Reactome	1e+05	685	264.82	263	15.960418211781	2.60456273764259	26.326377819464
GSE75330_MOL1	phi_s	STRING	20000	111	24.25	24.5	4.14479105978732	4.53061224489796	20.9298849444177
GSE75330_MOL1	phi_s	STRING	50000	192	62.32	63	7.49394368268083	3.04761904761905	17.3046403190488
GSE75330_MOL1	phi_s	STRING	1e+05	307	118.66	118	10.6668749979655	2.60169491525424	17.6565301492632
GSE75330_MOL1	phi_s	OmniPath	20000	87	8.4	8	2.88500126919076	10.875	27.2443554321372
GSE75330_MOL1	phi_s	OmniPath	50000	121	21.93	22	4.43870715548134	5.5	22.3195620998919
GSE75330_MOL1	phi_s	OmniPath	1e+05	158	41.66	42	6.16641277118605	3.76190476190476	18.8667227311841
