dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE67835_oligodendrocytes	canberra	HIPPIE	20000	221	281.25	281	14.2505537726884	0.786476868327402	-4.22790587376829
GSE67835_oligodendrocytes	canberra	HIPPIE	50000	488	632.55	632.5	23.0543385342656	0.771541501976285	-6.26996952374736
GSE67835_oligodendrocytes	canberra	HIPPIE	1e+05	879	1182.64	1182.5	28.316936431911	0.743340380549683	-10.7229113830909
GSE67835_oligodendrocytes	canberra	Reactome	20000	555	285.11	283	14.2282227713908	1.96113074204947	18.9686374986114
GSE67835_oligodendrocytes	canberra	Reactome	50000	1265	644.51	647	22.5753485828318	1.95517774343122	27.4852898826056
GSE67835_oligodendrocytes	canberra	Reactome	1e+05	2363	1231.55	1231	32.4984459612916	1.9195775792039	34.8155109123573
GSE67835_oligodendrocytes	canberra	STRING	20000	126	123.54	123.5	11.0411718013748	1.02024291497976	0.222802438387353
GSE67835_oligodendrocytes	canberra	STRING	50000	230	253.51	253	16.271990559476	0.909090909090909	-1.44481401424541
GSE67835_oligodendrocytes	canberra	STRING	1e+05	435	445.35	444	21.9182940978904	0.97972972972973	-0.472208281984692
GSE67835_oligodendrocytes	canberra	OmniPath	20000	45	37.67	37.5	5.51042171478259	1.2	1.33020672090053
GSE67835_oligodendrocytes	canberra	OmniPath	50000	134	95.98	96.5	8.67246892019321	1.38860103626943	4.38398803730195
GSE67835_oligodendrocytes	canberra	OmniPath	1e+05	269	184.78	185	12.6671291781588	1.45405405405405	6.64870459718811
