dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_S1PyrDL	cosine	HIPPIE	20000	221	130.96	130	9.12087183498941	1.7	9.87186330747345
GSE60631_l2_S1PyrDL	cosine	HIPPIE	50000	459	310.01	310	16.0475902089738	1.48064516129032	9.28426000787863
GSE60631_l2_S1PyrDL	cosine	HIPPIE	1e+05	815	571.92	573	21.9271889708101	1.42233856893543	11.0857803215721
GSE60631_l2_S1PyrDL	cosine	Reactome	20000	398	124.14	123	9.09769645614102	3.23577235772358	30.1021254468369
GSE60631_l2_S1PyrDL	cosine	Reactome	50000	873	356.3	357	16.5812965096036	2.4453781512605	31.1616163247992
GSE60631_l2_S1PyrDL	cosine	Reactome	1e+05	1478	693.75	696	24.7085537064116	2.1235632183908	31.7400204527753
GSE60631_l2_S1PyrDL	cosine	STRING	20000	251	59.25	60	6.73806464435561	4.18333333333333	28.4577263829943
GSE60631_l2_S1PyrDL	cosine	STRING	50000	437	126.6	125	10.0332779621949	3.496	30.937047809258
GSE60631_l2_S1PyrDL	cosine	STRING	1e+05	663	222.3	222	12.958753525293	2.98648648648649	34.0079004620189
GSE60631_l2_S1PyrDL	cosine	OmniPath	20000	103	18.65	19	3.70196508013588	5.42105263157895	22.7851960172741
GSE60631_l2_S1PyrDL	cosine	OmniPath	50000	186	43.64	44	6.52658897406322	4.22727272727273	21.8123127663993
GSE60631_l2_S1PyrDL	cosine	OmniPath	1e+05	281	81.37	80.5	9.41270901011451	3.49068322981366	21.2085595959129
