dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE81076	euclidean	HIPPIE	20000	68	96.24	96	9.8822563161957	0.708333333333333	-2.85764698834196
GSE81076	euclidean	HIPPIE	50000	167	231.19	232	13.4387461836995	0.719827586206897	-4.77648726470174
GSE81076	euclidean	HIPPIE	1e+05	294	450.37	449	19.2939279714022	0.654788418708241	-8.10462235744708
GSE81076	euclidean	Reactome	20000	201	111.61	112	9.053036769365	1.79464285714286	9.87403478824818
GSE81076	euclidean	Reactome	50000	507	277.77	278	15.825982344604	1.82374100719424	14.4844089301135
GSE81076	euclidean	Reactome	1e+05	1020	557.02	556.5	21.596380168066	1.83288409703504	21.4378519176374
GSE81076	euclidean	STRING	20000	34	39.25	39	6.22210948671321	0.871794871794872	-0.843765287513975
GSE81076	euclidean	STRING	50000	81	95.03	95.5	8.52856756123	0.848167539267016	-1.64505937242955
GSE81076	euclidean	STRING	1e+05	149	188.35	188	13.5261624530785	0.792553191489362	-2.9091769477487
GSE81076	euclidean	OmniPath	20000	10	14.75	15	3.46810867444747	0.666666666666667	-1.36962259429681
GSE81076	euclidean	OmniPath	50000	21	36.08	35.5	5.87354968129034	0.591549295774648	-2.56744231653236
GSE81076	euclidean	OmniPath	1e+05	45	68.14	68	7.83803211748635	0.661764705882353	-2.95227164843782
