dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE63472_c25	kendall	HIPPIE	20000	121	125.45	126	9.77873904824837	0.96031746031746	-0.455068897742712
GSE63472_c25	kendall	HIPPIE	50000	319	326.46	326.5	16.7376790203988	0.977029096477795	-0.445700983446283
GSE63472_c25	kendall	HIPPIE	1e+05	594	670.89	673.5	25.5508583737683	0.88195991091314	-3.00929224667219
GSE63472_c25	kendall	Reactome	20000	318	158.94	158.5	11.8320059007914	2.00630914826498	13.4431981638346
GSE63472_c25	kendall	Reactome	50000	694	366.73	366	18.6974070475836	1.89617486338798	17.5034965632999
GSE63472_c25	kendall	Reactome	1e+05	1297	689.68	692.5	25.7967502455701	1.87292418772563	23.542500284674
GSE63472_c25	kendall	STRING	20000	162	72.59	72	8.09925174246848	2.25	11.0392913867806
GSE63472_c25	kendall	STRING	50000	285	156.99	156	10.8213173454487	1.82692307692308	11.8294285172072
GSE63472_c25	kendall	STRING	1e+05	448	278.87	279	15.9022614489864	1.60573476702509	10.635594223033
GSE63472_c25	kendall	OmniPath	20000	43	16.36	16	4.34734331970618	2.6875	6.12788041819538
GSE63472_c25	kendall	OmniPath	50000	92	39.56	38.5	6.39178766034585	2.38961038961039	8.204277549039
GSE63472_c25	kendall	OmniPath	1e+05	151	75.95	76	8.41040120831631	1.98684210526316	8.92347441472704
