dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Vip-Chat	pearson	HIPPIE	20000	18	16.01	16	4.12554251100398	1.125	0.482360803383339
GSE71585_l2_Vip-Chat	pearson	HIPPIE	50000	53	45.58	46	6.93138084396179	1.15217391304348	1.07049376841901
GSE71585_l2_Vip-Chat	pearson	HIPPIE	1e+05	126	110.32	110	10.7945740204432	1.14545454545455	1.4525816368765
GSE71585_l2_Vip-Chat	pearson	Reactome	20000	45	29.76	29	4.93005624161171	1.55172413793103	3.091242625463
GSE71585_l2_Vip-Chat	pearson	Reactome	50000	102	73.97	75	7.71127339508446	1.36	3.63493791023772
GSE71585_l2_Vip-Chat	pearson	Reactome	1e+05	219	163.2	162.5	12.8534867336502	1.34769230769231	4.34123449584436
GSE71585_l2_Vip-Chat	pearson	STRING	20000	11	10.47	10	3.04330694668106	1.1	0.17415266001282
GSE71585_l2_Vip-Chat	pearson	STRING	50000	41	25.07	25	5.00758011277489	1.64	3.18117726351712
GSE71585_l2_Vip-Chat	pearson	STRING	1e+05	102	62.07	61	6.65188512811036	1.67213114754098	6.00280961426391
GSE71585_l2_Vip-Chat	pearson	OmniPath	20000	4	3.22	3	1.7149373460888	1.33333333333333	0.454827111776952
GSE71585_l2_Vip-Chat	pearson	OmniPath	50000	10	8	8	2.65147186111847	1.25	0.754298029456116
GSE71585_l2_Vip-Chat	pearson	OmniPath	1e+05	31	18.44	18	3.95510155151904	1.72222222222222	3.17564538770846
