dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_S1PyrL6	bicor	HIPPIE	20000	95	67.71	68.5	7.35437065130441	1.38686131386861	3.71071860447497
GSE60631_l2_S1PyrL6	bicor	HIPPIE	50000	187	148	147	11.993264102753	1.27210884353742	3.2518253301074
GSE60631_l2_S1PyrL6	bicor	HIPPIE	1e+05	314	274.27	272	16.1382004929768	1.15441176470588	2.46186060318747
GSE60631_l2_S1PyrL6	bicor	Reactome	20000	120	60.57	60	7.4022314407907	2	8.02866007032763
GSE60631_l2_S1PyrL6	bicor	Reactome	50000	285	150.79	150	10.439140604746	1.9	12.8564222938987
GSE60631_l2_S1PyrL6	bicor	Reactome	1e+05	530	293.35	291.5	15.771329952951	1.81818181818182	15.005075710544
GSE60631_l2_S1PyrL6	bicor	STRING	20000	75	21.05	21	3.91416748117746	3.57142857142857	13.7832630462125
GSE60631_l2_S1PyrL6	bicor	STRING	50000	151	51.28	51	5.9102376509671	2.96078431372549	16.8724179786041
GSE60631_l2_S1PyrL6	bicor	STRING	1e+05	257	101.9	103.5	10.1269716873089	2.48309178743961	15.3155360545119
GSE60631_l2_S1PyrL6	bicor	OmniPath	20000	24	15.39	15	3.46962286542541	1.6	2.48153771575526
GSE60631_l2_S1PyrL6	bicor	OmniPath	50000	54	32.58	32	4.91787093623395	1.6875	4.35554333933034
GSE60631_l2_S1PyrL6	bicor	OmniPath	1e+05	95	54.95	54	6.66723482427462	1.75925925925926	6.0069880626047
