dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE85241_pp	rho_p	HIPPIE	20000	155	32.69	33	5.12016216599246	4.6969696969697	23.887915271975
GSE85241_pp	rho_p	HIPPIE	50000	403	85.26	86	8.52165393914737	4.68604651162791	37.2861890742059
GSE85241_pp	rho_p	HIPPIE	1e+05	704	166.96	166	12.8321880638124	4.24096385542169	41.85100758572
GSE85241_pp	rho_p	Reactome	20000	211	46.17	46	6.73308580403105	4.58695652173913	24.4806029207763
GSE85241_pp	rho_p	Reactome	50000	511	116.01	117	9.58586396099944	4.36752136752137	41.2054668840531
GSE85241_pp	rho_p	Reactome	1e+05	909	238.78	239	14.2889234490683	3.80334728033473	46.9048632242272
GSE85241_pp	rho_p	STRING	20000	95	10.38	11	3.24980185876187	8.63636363636364	26.0385105546832
GSE85241_pp	rho_p	STRING	50000	221	29.02	28	5.73132452475698	7.89285714285714	33.4966200519138
GSE85241_pp	rho_p	STRING	1e+05	335	61.98	62	6.69837911947979	5.40322580645161	40.759114276769
GSE85241_pp	rho_p	OmniPath	20000	168	14.26	14	3.77824714850041	12	40.6908267133926
GSE85241_pp	rho_p	OmniPath	50000	428	36.49	37	5.924602019622	11.5675675675676	66.0820758429575
GSE85241_pp	rho_p	OmniPath	1e+05	677	63.87	64	8.32381881085596	10.578125	73.6597004250444
