dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_NFOL2	kendall	HIPPIE	20000	204	116.37	115.5	10.1400844735788	1.76623376623377	8.64193984067201
GSE75330_NFOL2	kendall	HIPPIE	50000	465	292.05	291.5	15.125986068533	1.59519725557461	11.4339653108496
GSE75330_NFOL2	kendall	HIPPIE	1e+05	800	556.85	555	19.1929990392646	1.44144144144144	12.6686819242042
GSE75330_NFOL2	kendall	Reactome	20000	371	101.95	101	8.67292897294201	3.67326732673267	31.0218152182945
GSE75330_NFOL2	kendall	Reactome	50000	799	292.64	291.5	17.2471751456594	2.7409948542024	29.3590107205142
GSE75330_NFOL2	kendall	Reactome	1e+05	1446	611.27	612	24.9135292440461	2.36274509803922	33.5050884129348
GSE75330_NFOL2	kendall	STRING	20000	226	65.3	64.5	7.99684281135342	3.50387596899225	20.0954306331804
GSE75330_NFOL2	kendall	STRING	50000	427	145.15	145	11.7742871709432	2.9448275862069	23.9377548643075
GSE75330_NFOL2	kendall	STRING	1e+05	656	252.11	252	15.0285217052931	2.6031746031746	26.8748988037692
GSE75330_NFOL2	kendall	OmniPath	20000	137	15.61	16	3.81622003473795	8.5625	31.8089625060981
GSE75330_NFOL2	kendall	OmniPath	50000	224	38.21	38	4.89133432870332	5.89473684210526	37.9835005163617
GSE75330_NFOL2	kendall	OmniPath	1e+05	332	74.39	74	7.05375464171065	4.48648648648649	36.5209754357894
