dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE67835_neurons	canberra	HIPPIE	20000	301	325.25	325	17.8163328766533	0.926153846153846	-1.36111062629378
GSE67835_neurons	canberra	HIPPIE	50000	639	731.04	729	22.0810810743981	0.876543209876543	-4.16827417506816
GSE67835_neurons	canberra	HIPPIE	1e+05	1094	1387.02	1387.5	28.407560524436	0.788468468468469	-10.3148596567434
GSE67835_neurons	canberra	Reactome	20000	984	344.74	343	17.0552400194548	2.86880466472303	37.4817357756795
GSE67835_neurons	canberra	Reactome	50000	1960	719.81	719	22.3071737340256	2.72600834492351	55.5960165454898
GSE67835_neurons	canberra	Reactome	1e+05	3221	1321.28	1318	34.3593840562847	2.44385432473445	55.2896989331367
GSE67835_neurons	canberra	STRING	20000	197	115.24	114	9.53157432384121	1.7280701754386	8.57780648003706
GSE67835_neurons	canberra	STRING	50000	371	252.42	251	15.4024660232042	1.47808764940239	7.69876718581014
GSE67835_neurons	canberra	STRING	1e+05	592	457.22	456	19.6677349478733	1.29824561403509	6.85284809649998
GSE67835_neurons	canberra	OmniPath	20000	106	39.16	40	5.54999317498898	2.65	12.0432580532196
GSE67835_neurons	canberra	OmniPath	50000	228	96.71	97.5	9.26304158437926	2.33846153846154	14.1735302388582
GSE67835_neurons	canberra	OmniPath	1e+05	371	183.57	182.5	11.2772722183544	2.03287671232877	16.6201539140774
