dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_endothelial	cosine	HIPPIE	20000	700	310.44	310	18.8472434551736	2.25806451612903	20.6693355941696
GSE84133_mouse_endothelial	cosine	HIPPIE	50000	1176	645.69	646	24.7450413357317	1.82043343653251	21.4309603611062
GSE84133_mouse_endothelial	cosine	HIPPIE	1e+05	1766	1100.92	1100	32.5854525390045	1.60545454545455	20.4103349248842
GSE84133_mouse_endothelial	cosine	Reactome	20000	932	380.93	380.5	16.0518446656986	2.44940867279895	34.330633735672
GSE84133_mouse_endothelial	cosine	Reactome	50000	1678	782.1	781	23.0640303275359	2.14852752880922	38.8440349443347
GSE84133_mouse_endothelial	cosine	Reactome	1e+05	2745	1374.25	1369	29.3351841702593	2.00511322132944	46.7271653058071
GSE84133_mouse_endothelial	cosine	STRING	20000	381	96.31	96	9.6929579769766	3.96875	29.3708072062435
GSE84133_mouse_endothelial	cosine	STRING	50000	611	206.62	208	13.3891106063205	2.9375	30.2021554597591
GSE84133_mouse_endothelial	cosine	STRING	1e+05	878	361.73	360.5	16.6143755449152	2.43550624133148	31.0736926948786
GSE84133_mouse_endothelial	cosine	OmniPath	20000	465	104.32	104.5	9.41831441738098	4.44976076555024	38.2955998298788
GSE84133_mouse_endothelial	cosine	OmniPath	50000	534	188.28	188	12.1273378460536	2.84042553191489	28.50749310266
GSE84133_mouse_endothelial	cosine	OmniPath	1e+05	641	309.1	309	15.0242228660012	2.07443365695793	22.0909928560144
