dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE74923_CD8	weighted_rank	HIPPIE	20000	532	382.45	384	18.6609163220834	1.38541666666667	8.01407591239355
GSE74923_CD8	weighted_rank	HIPPIE	50000	878	822.38	823	29.670166630452	1.06682867557716	1.87461030107308
GSE74923_CD8	weighted_rank	HIPPIE	1e+05	1373	1456.07	1453.5	35.9919337203392	0.944616443068455	-2.30801714199247
GSE74923_CD8	weighted_rank	Reactome	20000	1384	283	283	16.5992576200068	4.8904593639576	66.3282675167945
GSE74923_CD8	weighted_rank	Reactome	50000	2258	647.32	647	25.2169896231998	3.48995363214838	63.8728105165322
GSE74923_CD8	weighted_rank	Reactome	1e+05	3463	1208.41	1206	30.2187629853314	2.87147595356551	74.608944154809
GSE74923_CD8	weighted_rank	STRING	20000	343	103.01	102.5	9.60165705395783	3.34634146341463	24.9946440131472
GSE74923_CD8	weighted_rank	STRING	50000	565	240.2	239.5	15.0702060739431	2.35908141962422	21.5524590975296
GSE74923_CD8	weighted_rank	STRING	1e+05	863	453.11	452.5	21.4494449081716	1.90718232044199	19.1095854347189
GSE74923_CD8	weighted_rank	OmniPath	20000	350	58.02	58.5	8.19211249133623	5.98290598290598	35.6416004185478
GSE74923_CD8	weighted_rank	OmniPath	50000	431	115.35	116.5	9.98723933301638	3.69957081545064	31.6053305097542
GSE74923_CD8	weighted_rank	OmniPath	1e+05	555	209.67	211	12.1780187803329	2.6303317535545	28.3568293192072
