dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE98816_vEC	bicor	HIPPIE	20000	45	26.22	27	4.95551931861553	1.66666666666667	3.78971381050871
GSE98816_vEC	bicor	HIPPIE	50000	116	63.43	64.5	8.03182432702571	1.7984496124031	6.54521287562415
GSE98816_vEC	bicor	HIPPIE	1e+05	213	119.06	119.5	10.9349038044292	1.78242677824268	8.59083917701672
GSE98816_vEC	bicor	Reactome	20000	87	45.48	46	5.89894700413351	1.89130434782609	7.03854433187925
GSE98816_vEC	bicor	Reactome	50000	208	112.04	111	9.22985931801255	1.87387387387387	10.3966915089084
GSE98816_vEC	bicor	Reactome	1e+05	368	200.26	198.5	12.7664490843078	1.85390428211587	13.1391273244635
GSE98816_vEC	bicor	STRING	20000	40	12.25	12	3.14746972289896	3.33333333333333	8.81660585902031
GSE98816_vEC	bicor	STRING	50000	78	27.65	27	5.23464565672932	2.88888888888889	9.61860712296224
GSE98816_vEC	bicor	STRING	1e+05	127	53.38	52.5	7.14182445637363	2.41904761904762	10.3082903324932
GSE98816_vEC	bicor	OmniPath	20000	26	5.39	5	2.18763744156969	5.2	9.42112235252829
GSE98816_vEC	bicor	OmniPath	50000	67	11.78	11	3.30160658780026	6.09090909090909	16.7251907613836
GSE98816_vEC	bicor	OmniPath	1e+05	118	22.65	23	4.44580156047833	5.1304347826087	21.4472010733968
