dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
E-MTAB-2805	weighted_rank	HIPPIE	20000	567	308.43	306.5	17.0283512846884	1.84991843393148	15.1846761719382
E-MTAB-2805	weighted_rank	HIPPIE	50000	891	722.5	721	24.2747322593397	1.23578363384189	6.94137419106527
E-MTAB-2805	weighted_rank	HIPPIE	1e+05	1311	1373.58	1373	30.3894519180387	0.954843408594319	-2.05926714864026
E-MTAB-2805	weighted_rank	Reactome	20000	1980	312.65	314.5	15.2138792295759	6.29570747217806	109.594007868727
E-MTAB-2805	weighted_rank	Reactome	50000	3176	817.43	817	23.7938346143821	3.88739290085679	99.1252582118216
E-MTAB-2805	weighted_rank	Reactome	1e+05	4739	1627.94	1627	34.9189017148263	2.91272280270436	89.0938674247899
E-MTAB-2805	weighted_rank	STRING	20000	469	127.87	128	10.0258806510093	3.6640625	34.0249412370232
E-MTAB-2805	weighted_rank	STRING	50000	718	286.95	288	15.6872044621846	2.49305555555556	27.4778084928443
E-MTAB-2805	weighted_rank	STRING	1e+05	1031	525.46	526	21.2576403377062	1.96007604562738	23.7815670962919
E-MTAB-2805	weighted_rank	OmniPath	20000	447	75.9	77	7.71657012833127	5.80519480519481	48.091314382994
E-MTAB-2805	weighted_rank	OmniPath	50000	536	145.14	145.5	10.9507806096002	3.68384879725086	35.6924327072488
E-MTAB-2805	weighted_rank	OmniPath	1e+05	640	231.19	231	13.5062237804681	2.77056277056277	30.2682679218745
