dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_delta	kendall	HIPPIE	20000	1376	290.91	289.5	14.3907202141807	4.75302245250432	75.4020635416668
GSE84133_human_delta	kendall	HIPPIE	50000	1742	581.56	580	21.0263519124806	3.00344827586207	55.18979254367
GSE84133_human_delta	kendall	HIPPIE	1e+05	2194	976.95	977.5	27.8460323053665	2.24450127877238	43.7064062360313
GSE84133_human_delta	kendall	Reactome	20000	2164	424.37	426	16.8676697509847	5.07981220657277	103.133985054364
GSE84133_human_delta	kendall	Reactome	50000	3018	833.08	834	24.0028112831591	3.61870503597122	91.0276706434379
GSE84133_human_delta	kendall	Reactome	1e+05	4126	1411.56	1411	30.9311127729627	2.92416725726435	87.7575928135611
GSE84133_human_delta	kendall	STRING	20000	663	69.94	70	8.41093564259283	9.47142857142857	70.5105858849704
GSE84133_human_delta	kendall	STRING	50000	851	153.98	153	13.8724201350752	5.56209150326797	50.2450180439421
GSE84133_human_delta	kendall	STRING	1e+05	1088	273	271.5	16.4501082247522	4.0073664825046	49.5437469994077
GSE84133_human_delta	kendall	OmniPath	20000	1403	152.61	153	12.3344757865624	9.16993464052288	101.373582601883
GSE84133_human_delta	kendall	OmniPath	50000	1478	222.27	222	14.6175866128386	6.65765765765766	85.9054256533082
GSE84133_human_delta	kendall	OmniPath	1e+05	1551	309.75	309	17.3725517859512	5.01941747572816	71.448916387964
