dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_human_endothelial	hamming	HIPPIE	20000	1444	447.29	447	19.0068010156492	3.23042505592841	52.4396503745875
GSE84133_human_endothelial	hamming	HIPPIE	50000	1748	636.55	637	22.4851803046659	2.74411302982732	49.4303352225895
GSE84133_human_endothelial	hamming	HIPPIE	1e+05	1960	811.07	811.5	24.7632241989462	2.41528034504005	46.3966239117156
GSE84133_human_endothelial	hamming	Reactome	20000	2223	751.65	752.5	25.4548024878798	2.95415282392027	57.8024520402615
GSE84133_human_endothelial	hamming	Reactome	50000	2664	1052.18	1053.5	29.2472497196167	2.52871381110584	55.1101390883575
GSE84133_human_endothelial	hamming	Reactome	1e+05	3000	1272.74	1272	31.3064423614906	2.35849056603774	55.1726695756611
GSE84133_human_endothelial	hamming	STRING	20000	654	119.5	120	9.74264809583062	5.45	54.8618809529557
GSE84133_human_endothelial	hamming	STRING	50000	776	197.74	197.5	13.6312327047302	3.92911392405063	42.4216952733364
GSE84133_human_endothelial	hamming	STRING	1e+05	899	288.09	287	17.0312220716109	3.13240418118467	35.8700037749093
GSE84133_human_endothelial	hamming	OmniPath	20000	1391	225.13	225.5	15.0108748458031	6.16851441241685	77.6683579055999
GSE84133_human_endothelial	hamming	OmniPath	50000	1466	273.67	275	16.7133014226527	5.33090909090909	71.3401840754187
GSE84133_human_endothelial	hamming	OmniPath	1e+05	1522	306.78	306	18.078158036144	4.97385620915033	67.2203438851673
