dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Epith2	MI	HIPPIE	20000	49	56.69	57	7.18541592534503	0.859649122807018	-1.07022336353212
GSE87544_Epith2	MI	HIPPIE	50000	131	144.14	144.5	9.90665524694476	0.906574394463668	-1.32638107135629
GSE87544_Epith2	MI	HIPPIE	1e+05	300	287.56	287	16.4883307373746	1.04529616724739	0.754472978383549
GSE87544_Epith2	MI	Reactome	20000	149	85.45	84	8.82761392884667	1.77380952380952	7.19900082992221
GSE87544_Epith2	MI	Reactome	50000	325	206.51	206	13.0488553621621	1.57766990291262	9.08048995190696
GSE87544_Epith2	MI	Reactome	1e+05	671	413.18	414	19.0211896727217	1.6207729468599	13.5543572424252
GSE87544_Epith2	MI	STRING	20000	44	15.47	15	3.86503361544047	2.93333333333333	7.38156581252622
GSE87544_Epith2	MI	STRING	50000	96	39.35	39	6.36971210677785	2.46153846153846	8.89365155761438
GSE87544_Epith2	MI	STRING	1e+05	168	81.52	81	9.15244627011122	2.07407407407407	9.4488399546703
GSE87544_Epith2	MI	OmniPath	20000	13	7.95	8	2.31540733157497	1.625	2.18104172476854
GSE87544_Epith2	MI	OmniPath	50000	35	23.72	24	4.62989844337428	1.45833333333333	2.43633853700236
GSE87544_Epith2	MI	OmniPath	1e+05	75	45.07	45	6.05906116673385	1.66666666666667	4.9397091688602
