dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE67835_neurons	kendall	HIPPIE	20000	444	467.93	465.5	16.1734631137215	0.953813104189044	-1.47958417017676
GSE67835_neurons	kendall	HIPPIE	50000	825	924.3	925	25.1879801380409	0.891891891891892	-3.94235661040677
GSE67835_neurons	kendall	HIPPIE	1e+05	1293	1516.86	1520	32.8372232736453	0.850657894736842	-6.81726338839578
GSE67835_neurons	kendall	Reactome	20000	1387	594.7	595	23.9230669294957	2.33109243697479	33.1186633526131
GSE67835_neurons	kendall	Reactome	50000	2745	1230.09	1225.5	32.0454522530266	2.23990208078335	47.2737906158562
GSE67835_neurons	kendall	Reactome	1e+05	4404	2092.71	2090.5	33.4583398430123	2.10667304472614	69.0796378674092
GSE67835_neurons	kendall	STRING	20000	379	227.93	229	13.8551343362216	1.65502183406114	10.9035391742869
GSE67835_neurons	kendall	STRING	50000	593	395.75	396	18.3519877546127	1.49747474747475	10.7481545126043
GSE67835_neurons	kendall	STRING	1e+05	827	609.11	606.5	24.2336667894193	1.36356141797197	8.99121052927627
GSE67835_neurons	kendall	OmniPath	20000	171	81.23	80.5	9.2810820946959	2.12422360248447	9.67236353305216
GSE67835_neurons	kendall	OmniPath	50000	315	160.54	160	12.1026084507899	1.96875	12.762537979151
GSE67835_neurons	kendall	OmniPath	1e+05	474	255.42	256	14.2851056147388	1.8515625	15.3012519399561
