dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_IMO	pearson	HIPPIE	20000	140	63.1	63	8.19275363484171	2.22222222222222	9.38634352105545
GSE87544_IMO	pearson	HIPPIE	50000	270	160.77	161.5	10.6409301256701	1.671826625387	10.2650800926222
GSE87544_IMO	pearson	HIPPIE	1e+05	477	315.24	315.5	17.5632306455012	1.51188589540412	9.21015064170071
GSE87544_IMO	pearson	Reactome	20000	293	87.08	87	9.5300481731111	3.36781609195402	21.6074458659087
GSE87544_IMO	pearson	Reactome	50000	531	208.12	207.5	13.3932592724622	2.55903614457831	24.1076494848324
GSE87544_IMO	pearson	Reactome	1e+05	869	398.56	399	18.4008783277409	2.17794486215539	25.5661708979822
GSE87544_IMO	pearson	STRING	20000	110	20.06	20	4.56340294787196	5.5	19.7089761801424
GSE87544_IMO	pearson	STRING	50000	179	46.32	46	6.46963380850583	3.89130434782609	20.508115903803
GSE87544_IMO	pearson	STRING	1e+05	287	85.8	86.5	8.50430669268414	3.31791907514451	23.6586011383012
GSE87544_IMO	pearson	OmniPath	20000	73	12.27	12	3.42555753775126	6.08333333333333	17.7285009318124
GSE87544_IMO	pearson	OmniPath	50000	119	26.57	26	5.33949454725838	4.57692307692308	17.3106272853971
GSE87544_IMO	pearson	OmniPath	1e+05	173	47.06	46.5	6.72222305701639	3.72043010752688	18.7348737064815
