dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE84133_mouse_beta	MI	HIPPIE	20000	551	177.16	177	13.7022596381735	3.11299435028249	27.2830912471187
GSE84133_mouse_beta	MI	HIPPIE	50000	850	382.53	384	19.5781031055647	2.21354166666667	23.8771855209574
GSE84133_mouse_beta	MI	HIPPIE	1e+05	1289	704.54	707	26.303366147835	1.82319660537482	22.2199697451312
GSE84133_mouse_beta	MI	Reactome	20000	870	267.9	268	13.9519377025761	3.24626865671642	43.1552959047994
GSE84133_mouse_beta	MI	Reactome	50000	1506	563.57	562	20.0581251326834	2.6797153024911	46.9849496782914
GSE84133_mouse_beta	MI	Reactome	1e+05	2426	1007.29	1008	27.4702024055525	2.40674603174603	51.6454148773669
GSE84133_mouse_beta	MI	STRING	20000	342	80.41	81	8.38600927230298	4.22222222222222	31.1936216030634
GSE84133_mouse_beta	MI	STRING	50000	578	177.35	178	11.7674220720692	3.24719101123596	34.0473892706687
GSE84133_mouse_beta	MI	STRING	1e+05	862	323.62	323.5	17.9751680567016	2.66460587326121	29.9513194147455
GSE84133_mouse_beta	MI	OmniPath	20000	422	56.52	56.5	7.04742950488067	7.46902654867257	51.8600434026177
GSE84133_mouse_beta	MI	OmniPath	50000	459	93.39	95	8.84878009054972	4.83157894736842	41.3175597380324
GSE84133_mouse_beta	MI	OmniPath	1e+05	490	148.8	148	12.2540448898156	3.31081081081081	27.8438673162992
