dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE87544_Epith2	jaccard	HIPPIE	20000	336	186.64	188	14.2030868746085	1.78723404255319	10.5160238276805
GSE87544_Epith2	jaccard	HIPPIE	50000	645	375.88	375	18.1554900286888	1.72	14.8230645151821
GSE87544_Epith2	jaccard	HIPPIE	1e+05	990	603.25	601	25.1819139042049	1.64725457570715	15.358244868569
GSE87544_Epith2	jaccard	Reactome	20000	242	114.54	113	9.5562344132831	2.14159292035398	13.3378896422666
GSE87544_Epith2	jaccard	Reactome	50000	494	252.53	254.5	14.4909968566345	1.94106090373281	16.6634498916096
GSE87544_Epith2	jaccard	Reactome	1e+05	923	474.57	476.5	20.6873088504703	1.93704092339979	21.6765749107963
GSE87544_Epith2	jaccard	STRING	20000	183	76.23	75	7.63412725790571	2.44	13.9858816067589
GSE87544_Epith2	jaccard	STRING	50000	338	147.95	148	11.3015373942994	2.28378378378378	16.8162961701001
GSE87544_Epith2	jaccard	STRING	1e+05	524	232.62	231.5	15.4185903795687	2.26349892008639	18.89796621007
GSE87544_Epith2	jaccard	OmniPath	20000	129	31.6	31	5.21652386289196	4.16129032258065	18.6714376393177
GSE87544_Epith2	jaccard	OmniPath	50000	188	68.96	69	8.01125470948228	2.72463768115942	14.8590956494121
GSE87544_Epith2	jaccard	OmniPath	1e+05	284	107.44	108	9.71754635032461	2.62962962962963	18.1691955597518
