dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE71585_l2_Astro-Gja1	manhattan	HIPPIE	20000	3	1.7	2	1.21022579077066	1.5	1.07417971911851
GSE71585_l2_Astro-Gja1	manhattan	HIPPIE	50000	8	4.97	5	2.11036403580907	1.6	1.43577124542797
GSE71585_l2_Astro-Gja1	manhattan	HIPPIE	1e+05	15	11.09	11	3.22895673804429	1.36363636363636	1.21091743160616
GSE71585_l2_Astro-Gja1	manhattan	Reactome	20000	43	25.55	26	4.99368287808394	1.65384615384615	3.49441492902639
GSE71585_l2_Astro-Gja1	manhattan	Reactome	50000	117	65.26	66	7.72719191876939	1.77272727272727	6.69583472804956
GSE71585_l2_Astro-Gja1	manhattan	Reactome	1e+05	209	122.43	122	11.1620343173191	1.71311475409836	7.75575468941867
GSE71585_l2_Astro-Gja1	manhattan	STRING	20000	12	7.2	7	2.60147588258603	1.71428571428571	1.8451064767237
GSE71585_l2_Astro-Gja1	manhattan	STRING	50000	29	19.34	19	4.1492849572626	1.52631578947368	2.32811197579763
GSE71585_l2_Astro-Gja1	manhattan	STRING	1e+05	57	40.99	41	5.48735000715374	1.39024390243902	2.91761961222231
GSE71585_l2_Astro-Gja1	manhattan	OmniPath	20000	1	0.45	0	0.672324476737388	Inf	0.818057380074877
GSE71585_l2_Astro-Gja1	manhattan	OmniPath	50000	2	1.18	1	1.04813446588969	2	0.782342367974667
GSE71585_l2_Astro-Gja1	manhattan	OmniPath	1e+05	3	3.01	3	1.73202164821892	1	-0.00577359989136569
