dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE60631_l2_Vsmc	MI	HIPPIE	20000	92	59.29	60	6.27532445134887	1.53333333333333	5.21247949067702
GSE60631_l2_Vsmc	MI	HIPPIE	50000	222	151.85	152.5	11.3211833268078	1.45573770491803	6.19634873625704
GSE60631_l2_Vsmc	MI	HIPPIE	1e+05	399	312.66	312.5	17.7600277550061	1.2768	4.8614788890554
GSE60631_l2_Vsmc	MI	Reactome	20000	159	76.05	76	7.7776875896647	2.09210526315789	10.6651236686631
GSE60631_l2_Vsmc	MI	Reactome	50000	393	199.37	200	13.3376167362097	1.965	14.5175861497297
GSE60631_l2_Vsmc	MI	Reactome	1e+05	734	416.37	415.5	18.6209694981358	1.76654632972323	17.0576510547315
GSE60631_l2_Vsmc	MI	STRING	20000	125	50.69	50	6.99161835862966	2.5	10.6284405395612
GSE60631_l2_Vsmc	MI	STRING	50000	234	104.98	105	10.0704387875473	2.22857142857143	12.8117555472896
GSE60631_l2_Vsmc	MI	STRING	1e+05	348	187.82	186.5	13.0092274943595	1.86595174262735	12.3127987476159
GSE60631_l2_Vsmc	MI	OmniPath	20000	49	13.95	14	3.49422322692697	3.5	10.0308416846124
GSE60631_l2_Vsmc	MI	OmniPath	50000	86	32.74	33	4.86301232662317	2.60606060606061	10.9520594279438
GSE60631_l2_Vsmc	MI	OmniPath	1e+05	138	60.86	60.5	7.54651568539409	2.28099173553719	10.2219359524159
