dataset	coefficient	network	cutoff	obs	rnd_mean	rnd_median	rnd_sd	enrichment	z_score
GSE75330_OPC	MI	HIPPIE	20000	243	138.02	137.5	12.4762238524388	1.76727272727273	8.41440497073795
GSE75330_OPC	MI	HIPPIE	50000	476	325.37	327	17.3051373232858	1.45565749235474	8.70435161455278
GSE75330_OPC	MI	HIPPIE	1e+05	802	613.75	612.5	21.1828856972946	1.30938775510204	8.88689117668434
GSE75330_OPC	MI	Reactome	20000	468	144.53	144	10.7754444001258	3.25	30.0191795334422
GSE75330_OPC	MI	Reactome	50000	892	347.05	347	15.8454499093047	2.57060518731988	34.391576327536
GSE75330_OPC	MI	Reactome	1e+05	1489	661.76	663.5	23.4990307128708	2.24415975885456	35.2031541261363
GSE75330_OPC	MI	STRING	20000	248	73.89	73.5	7.89309249223073	3.37414965986395	22.0585277787355
GSE75330_OPC	MI	STRING	50000	429	153.61	155	12.4899110800629	2.76774193548387	22.0489960444628
GSE75330_OPC	MI	STRING	1e+05	642	261.41	260	15.891739166541	2.46923076923077	23.9489206317523
GSE75330_OPC	MI	OmniPath	20000	206	23.45	23	4.77234245682899	8.95652173913044	38.2516555866145
GSE75330_OPC	MI	OmniPath	50000	289	47.74	47.5	6.19810984547432	6.08421052631579	38.9247699726008
GSE75330_OPC	MI	OmniPath	1e+05	379	87.48	87	8.78759456175683	4.35632183908046	33.1740384642551
